16m,0.73%,45,25m,0.24%,71
17m,0.49%,45,25m,0.00%,71
19m,0.97%,45,25m,0.24%,71
20m,0.73%,46,25m,0.24%,71
22m,0.98%,45,25m,0.24%,71
23m,0.48%,45,25m,0.00%,71
25m,3.17%,45,26m,0.00%,71
26m,0.00%,45,26m,0.24%,71
28m,1.44%,45,26m,0.24%,71
28m,0.48%,45,26m,0.24%,71
31m,0.97%,44,27m,0.73%,70
31m,0.24%,44,27m,0.24%,70
34m,0.97%,44,27m,0.49%,70
36m,1.22%,44,27m,0.24%,70
39m,0.98%,44,27m,0.49%,70
39m,0.24%,44,28m,0.00%,70
42m,0.98%,44,28m,0.49%,70
42m,0.00%,44,29m,0.24%,70
45m,0.96%,44,29m,0.49%,70
45m,0.00%,44,29m,0.00%,70
47m,0.98%,44,29m,0.24%,70
49m,0.73%,44,30m,0.24%,70
50m,0.98%,44,30m,0.00%,70
TIME:43.7906861305,CODE:0
STOP
50m,0.00%,44,31m,0.00%,71
51m,0.24%,44,31m,0.00%,71
51m,0.00%,44,31m,0.48%,71
51m,0.00%,44,31m,0.00%,71
51m,0.24%,44,31m,0.24%,71
52m,0.24%,44,31m,0.48%,71
52m,0.00%,44,32m,0.72%,71
52m,0.00%,44,32m,0.24%,71
53m,0.73%,45,32m,0.24%,71
55m,0.49%,45,32m,0.00%,71
56m,0.73%,45,32m,0.24%,71
57m,0.73%,45,32m,0.00%,71
59m,0.49%,45,33m,0.24%,71
61m,0.73%,45,33m,0.00%,71
62m,0.73%,45,33m,0.24%,71
63m,0.48%,45,33m,0.00%,71
64m,0.97%,45,33m,0.24%,71
66m,0.73%,45,34m,0.24%,71
67m,0.49%,45,34m,0.00%,71
69m,0.73%,45,34m,0.24%,71
70m,0.49%,45,34m,0.24%,71
72m,1.22%,45,34m,0.00%,71
73m,0.49%,45,34m,0.00%,71
76m,1.69%,45,35m,0.24%,71
78m,0.98%,45,35m,0.24%,71
79m,0.24%,45,35m,0.00%,71
81m,0.73%,45,35m,0.49%,71
82m,0.24%,45,36m,0.00%,71
85m,1.45%,44,36m,0.49%,70
87m,1.22%,44,36m,0.00%,70
