59m,1.95%,52,22m,0.00%,68
60m,0.49%,52,22m,0.48%,68
61m,0.97%,54,22m,0.49%,68
61m,0.00%,54,22m,0.00%,68
64m,2.41%,54,23m,0.00%,68
42m,0.98%,54,23m,0.00%,68
43m,0.99%,54,23m,0.00%,68
44m,1.48%,54,23m,0.00%,68
45m,0.98%,54,23m,0.49%,68
46m,0.48%,54,24m,0.00%,68
47m,1.94%,53,24m,0.49%,68
47m,0.49%,53,24m,0.00%,68
47m,0.48%,52,24m,0.48%,68
48m,0.48%,52,24m,0.00%,68
48m,0.00%,52,24m,0.00%,68
48m,0.00%,51,25m,0.47%,68
48m,0.47%,51,25m,0.00%,68
48m,0.00%,51,25m,0.48%,68
50m,0.97%,51,25m,0.00%,68
53m,1.48%,51,25m,0.00%,68
55m,1.49%,52,25m,0.00%,68
61m,8.83%,54,26m,0.00%,68
47m,11.39%,52,26m,0.49%,68
51m,5.94%,54,26m,0.00%,68
56m,6.42%,54,26m,0.00%,68
43m,6.44%,54,26m,0.00%,68
47m,6.44%,52,27m,0.00%,68
53m,6.37%,52,27m,0.00%,68
59m,6.44%,54,27m,0.49%,68
43m,5.92%,54,27m,0.00%,68
49m,5.88%,52,28m,0.48%,68
49m,0.48%,52,28m,0.00%,68
50m,0.00%,52,28m,0.00%,68
TIME:42.9135141373,CODE:0
STOP
50m,0.00%,52,29m,0.00%,69
51m,0.00%,52,29m,0.46%,69
51m,0.45%,52,29m,0.00%,69
51m,0.00%,52,29m,0.00%,69
51m,0.47%,52,29m,0.47%,69
51m,0.00%,52,29m,0.48%,69
52m,0.00%,51,30m,0.00%,67
52m,0.00%,51,30m,0.48%,67
52m,0.48%,51,30m,0.00%,67
52m,0.00%,51,30m,0.00%,67
53m,0.48%,51,30m,0.49%,67
54m,0.96%,51,30m,0.00%,67
54m,0.49%,51,31m,0.00%,67
55m,0.97%,51,31m,0.00%,67
57m,0.98%,51,31m,0.00%,67
58m,0.97%,51,31m,0.49%,67
59m,0.49%,51,31m,0.00%,67
60m,0.98%,53,31m,0.49%,67
61m,1.46%,53,32m,0.00%,67
62m,0.48%,53,32m,0.48%,67
62m,0.48%,53,32m,0.00%,67
63m,0.49%,53,32m,0.49%,67
64m,0.99%,53,33m,0.00%,67
42m,1.48%,53,33m,0.00%,67
42m,0.48%,53,33m,0.00%,67
43m,0.49%,53,33m,0.00%,67
44m,0.99%,53,33m,0.00%,67
45m,1.47%,52,33m,0.00%,67
46m,0.48%,52,34m,0.48%,67
46m,0.48%,51,34m,0.00%,67
46m,0.00%,51,34m,0.48%,67
46m,0.48%,51,34m,0.48%,67
47m,0.48%,51,34m,0.48%,67
47m,0.00%,51,35m,0.00%,67
47m,0.48%,51,35m,0.00%,67
50m,0.99%,53,35m,0.00%,67
52m,0.99%,51,35m,0.00%,67
56m,3.48%,54,35m,0.49%,67
62m,6.87%,54,35m,0.00%,67
43m,3.42%,52,36m,0.00%,67
43m,0.00%,52,36m,0.49%,67
44m,0.48%,52,36m,0.00%,67
44m,0.00%,51,36m,0.00%,67
47m,5.84%,52,36m,0.49%,67
55m,9.42%,52,36m,0.00%,67
62m,6.42%,54,37m,0.00%,67
46m,6.42%,52,37m,0.00%,67
53m,6.43%,54,37m,0.00%,67
59m,6.36%,54,37m,0.49%,67
44m,6.88%,52,37m,0.00%,67
50m,7.43%,52,37m,0.00%,67
51m,1.96%,52,38m,0.49%,67
52m,0.00%,51,38m,0.00%,67
52m,0.48%,51,38m,0.00%,67
TIME:55.8964738846,CODE:0
STOP
53m,1.47%,51,39m,0.00%,68
53m,0.00%,51,39m,0.00%,68
54m,0.46%,51,39m,0.47%,68
54m,0.00%,51,40m,0.00%,68
54m,0.47%,51,40m,0.00%,68
54m,0.00%,51,40m,0.48%,68
55m,0.00%,49,40m,0.00%,67
56m,0.96%,48,40m,0.00%,65
59m,1.48%,48,40m,0.49%,65
62m,0.96%,48,41m,0.48%,65
63m,1.94%,50,41m,0.00%,65
42m,0.99%,50,41m,0.00%,65
43m,1.47%,50,41m,0.00%,65
44m,1.46%,50,41m,0.00%,65
44m,1.45%,50,41m,0.48%,65
45m,1.47%,50,42m,0.00%,65
46m,0.99%,50,42m,0.00%,65
47m,1.45%,50,42m,0.00%,65
47m,0.48%,49,42m,0.48%,65
48m,0.96%,49,42m,0.00%,65
48m,0.00%,48,43m,0.48%,65
48m,0.96%,48,43m,0.48%,65
49m,0.00%,48,43m,0.00%,65
49m,0.48%,48,43m,0.00%,65
49m,0.00%,48,43m,0.48%,65
49m,0.00%,48,43m,0.00%,65
51m,0.98%,48,44m,0.00%,65
55m,1.97%,48,44m,0.00%,65
57m,0.98%,48,44m,0.49%,65
41m,7.91%,49,44m,0.00%,65
47m,9.90%,51,10m,0.49%,65
53m,6.90%,49,10m,0.00%,65
58m,6.42%,51,10m,0.49%,65
45m,6.92%,51,10m,0.00%,65
53m,7.38%,51,11m,0.00%,65
59m,6.37%,51,11m,0.00%,65
62m,5.93%,49,11m,0.00%,65
62m,0.00%,49,11m,0.00%,65
62m,0.00%,49,11m,0.48%,65
48m,8.32%,51,11m,0.00%,65
53m,6.95%,50,11m,0.00%,65
54m,0.49%,49,12m,0.49%,65
54m,0.48%,49,12m,0.49%,65
TIME:44.8712060452,CODE:0
STOP
55m,0.00%,49,13m,0.00%,66
55m,0.00%,49,13m,0.00%,66
55m,0.00%,49,13m,0.00%,66
55m,0.47%,49,13m,0.00%,66
56m,0.00%,49,13m,0.47%,66
56m,0.46%,49,14m,0.47%,66
56m,0.48%,49,14m,0.00%,66
57m,0.49%,49,14m,0.00%,66
61m,1.47%,50,14m,0.00%,66
63m,0.98%,51,14m,0.00%,66
43m,0.98%,50,15m,0.49%,65
44m,1.48%,50,15m,0.00%,65
44m,1.47%,50,16m,0.00%,65
45m,1.95%,50,16m,0.49%,65
46m,1.47%,50,16m,0.00%,65
48m,1.47%,50,16m,0.00%,65
49m,1.48%,50,16m,0.00%,65
49m,0.48%,50,16m,0.48%,65
50m,0.97%,50,16m,0.00%,65
50m,0.00%,48,17m,0.48%,65
50m,0.00%,48,17m,0.00%,65
50m,0.48%,48,17m,0.00%,65
50m,0.00%,48,17m,0.48%,65
51m,0.48%,48,17m,0.00%,65
51m,0.00%,48,18m,0.48%,65
52m,3.92%,48,18m,0.00%,65
55m,0.49%,48,18m,0.48%,65
56m,1.44%,49,18m,0.00%,65
58m,1.47%,51,18m,0.49%,65
62m,5.43%,51,19m,0.00%,65
44m,6.92%,51,19m,0.00%,65
50m,6.41%,51,19m,0.00%,65
56m,7.91%,51,19m,0.00%,65
62m,5.93%,51,19m,0.00%,65
48m,11.27%,51,19m,0.00%,65
55m,6.88%,49,20m,0.00%,65
62m,5.94%,51,20m,0.50%,65
47m,6.43%,51,20m,0.00%,65
53m,4.95%,49,20m,0.00%,65
53m,0.49%,48,20m,0.00%,65
54m,0.48%,49,20m,0.49%,65
54m,0.48%,48,21m,0.49%,65
TIME:42.9285619259,CODE:0
STOP
55m,0.00%,49,21m,0.00%,66
55m,0.00%,49,22m,0.00%,66
55m,0.46%,49,22m,0.46%,66
55m,0.00%,49,22m,0.00%,66
56m,0.48%,49,22m,0.96%,66
56m,0.00%,49,22m,0.00%,66
56m,0.47%,49,23m,0.00%,66
57m,0.49%,50,23m,0.48%,66
60m,1.47%,49,23m,0.00%,66
63m,0.98%,49,23m,0.00%,66
64m,1.44%,51,23m,0.48%,66
42m,1.44%,51,24m,0.00%,66
43m,1.95%,51,24m,0.49%,66
45m,1.48%,51,24m,0.00%,66
46m,1.48%,51,24m,0.00%,67
47m,0.49%,51,24m,0.00%,67
48m,1.47%,51,24m,0.00%,67
48m,0.48%,51,25m,0.48%,67
49m,0.48%,51,25m,0.00%,67
49m,0.97%,51,25m,0.48%,67
49m,0.00%,49,25m,0.00%,67
50m,0.49%,50,25m,0.00%,67
51m,0.00%,48,27m,0.00%,66
51m,0.48%,48,27m,0.00%,66
51m,0.00%,48,27m,0.48%,66
51m,0.00%,48,27m,0.49%,66
51m,0.48%,48,28m,0.00%,66
52m,0.00%,48,28m,0.00%,66
54m,1.47%,48,28m,0.00%,66
57m,0.98%,48,28m,0.49%,66
59m,2.95%,49,28m,0.49%,66
61m,4.41%,49,29m,0.00%,66
44m,8.70%,49,29m,0.00%,66
51m,10.34%,51,29m,0.00%,66
57m,7.77%,51,29m,0.00%,66
63m,6.42%,49,29m,0.49%,66
47m,6.44%,51,29m,0.00%,66
53m,6.40%,49,29m,0.00%,66
60m,6.39%,51,30m,0.49%,66
44m,7.37%,51,30m,0.00%,66
51m,6.35%,49,30m,0.00%,66
52m,0.00%,49,30m,0.48%,66
52m,0.95%,49,30m,0.00%,66
52m,0.00%,48,31m,0.00%,66
TIME:45.1017150879,CODE:0
STOP
53m,0.00%,49,31m,0.00%,67
53m,0.00%,49,32m,0.00%,67
53m,0.46%,49,32m,0.46%,67
54m,0.46%,49,32m,0.47%,67
54m,0.00%,49,32m,0.00%,67
54m,0.00%,49,32m,0.00%,67
54m,0.00%,49,32m,0.48%,67
55m,0.48%,49,33m,0.00%,67
58m,1.47%,49,33m,0.00%,67
61m,1.47%,50,33m,0.49%,67
62m,0.98%,51,33m,0.00%,67
62m,1.46%,51,33m,0.00%,67
41m,1.47%,51,33m,0.49%,67
43m,1.92%,51,34m,0.00%,67
44m,0.98%,51,34m,0.00%,67
45m,1.45%,51,34m,0.00%,67
46m,1.46%,51,34m,0.49%,67
47m,0.98%,51,34m,0.49%,67
47m,0.00%,51,35m,0.00%,67
48m,0.48%,51,35m,0.48%,67
48m,0.49%,50,35m,0.00%,67
48m,0.97%,49,35m,0.00%,67
49m,0.00%,48,35m,0.00%,66
49m,0.48%,48,36m,0.00%,66
49m,0.48%,48,36m,0.96%,66
50m,0.00%,48,36m,0.00%,66
50m,0.00%,48,36m,0.00%,66
50m,0.00%,48,36m,0.48%,66
53m,1.96%,48,37m,0.00%,66
56m,0.49%,48,37m,0.00%,66
60m,6.40%,51,37m,0.00%,66
44m,7.41%,51,37m,0.00%,66
51m,8.41%,51,37m,0.49%,66
58m,12.34%,51,38m,0.00%,66
42m,5.88%,51,38m,0.00%,66
48m,6.89%,49,38m,0.00%,66
54m,6.92%,51,38m,0.00%,66
59m,6.83%,51,38m,0.00%,66
46m,7.42%,49,38m,0.49%,66
51m,6.40%,51,39m,0.00%,66
52m,0.99%,49,39m,0.49%,66
52m,0.49%,49,39m,0.00%,65
52m,0.00%,49,39m,0.00%,65
52m,0.00%,50,39m,0.96%,65
53m,0.48%,48,39m,0.00%,65
TIME:46.6294908524,CODE:0
STOP
54m,0.00%,49,40m,0.00%,66
54m,0.00%,49,40m,0.46%,66
54m,0.47%,49,41m,0.00%,66
54m,0.00%,49,41m,0.00%,66
54m,0.48%,49,41m,0.48%,66
55m,0.00%,49,41m,0.49%,66
55m,0.00%,49,41m,0.00%,66
55m,0.96%,49,42m,0.00%,66
59m,1.48%,49,42m,0.00%,66
61m,0.48%,49,42m,0.48%,66
62m,1.44%,51,42m,0.00%,66
64m,1.96%,51,42m,0.49%,66
42m,1.98%,51,42m,0.00%,66
43m,0.98%,51,43m,0.00%,66
44m,1.46%,51,43m,0.00%,66
45m,0.48%,51,43m,0.48%,66
46m,2.44%,51,43m,0.00%,66
47m,1.48%,50,43m,0.00%,66
48m,0.48%,50,44m,0.49%,66
49m,0.00%,48,44m,0.00%,65
49m,0.49%,48,44m,0.00%,65
49m,0.00%,48,44m,0.48%,65
49m,0.00%,48,44m,0.00%,65
49m,0.47%,48,44m,0.48%,65
49m,0.00%,48,10m,0.48%,65
51m,0.98%,48,10m,0.00%,65
54m,0.97%,48,10m,0.48%,65
56m,1.46%,51,10m,0.00%,65
63m,7.41%,49,11m,0.00%,65
42m,7.83%,49,11m,0.00%,65
43m,1.46%,51,11m,0.00%,65
48m,6.82%,49,11m,0.49%,65
54m,6.94%,51,11m,0.00%,65
61m,4.94%,51,11m,0.49%,65
45m,7.36%,51,11m,0.00%,65
52m,6.89%,51,12m,0.00%,65
58m,6.42%,49,12m,0.00%,65
44m,6.91%,51,12m,0.00%,65
51m,6.92%,49,12m,0.00%,65
56m,3.42%,49,13m,0.49%,65
56m,0.49%,49,13m,0.00%,65
56m,0.49%,49,13m,0.49%,65
TIME:43.8190379143,CODE:0
STOP
57m,0.00%,49,14m,0.00%,66
57m,0.45%,49,14m,0.45%,66
57m,0.00%,49,14m,0.00%,66
58m,0.46%,49,14m,0.46%,66
58m,0.00%,49,14m,0.00%,66
58m,0.00%,49,14m,0.00%,66
58m,0.47%,49,15m,0.47%,66
60m,0.97%,49,15m,0.00%,66
42m,1.48%,51,15m,0.00%,66
43m,0.47%,49,15m,0.00%,66
44m,0.96%,51,16m,0.49%,66
45m,0.97%,51,16m,0.00%,66
45m,0.98%,51,16m,0.49%,66
46m,1.47%,51,16m,0.49%,66
47m,0.96%,51,16m,0.00%,66
47m,0.00%,51,16m,0.00%,66
48m,0.00%,51,16m,0.00%,66
49m,0.98%,51,17m,0.00%,66
50m,1.48%,51,17m,0.49%,66
50m,0.49%,51,17m,0.00%,66
52m,1.45%,50,18m,0.49%,65
53m,0.00%,49,18m,0.49%,65
53m,0.97%,49,18m,0.00%,65
53m,0.00%,48,18m,0.00%,65
53m,0.48%,48,19m,0.48%,65
54m,0.00%,48,19m,0.00%,65
54m,0.49%,48,19m,0.49%,65
54m,0.00%,48,19m,0.00%,65
54m,0.49%,48,19m,0.00%,65
58m,1.48%,48,20m,0.00%,65
60m,0.98%,49,20m,0.49%,65
45m,7.84%,51,20m,0.00%,65
51m,7.43%,49,20m,0.00%,65
58m,9.35%,51,20m,0.00%,65
43m,7.33%,51,20m,0.00%,65
49m,6.35%,51,20m,0.49%,65
56m,7.38%,51,21m,0.00%,65
61m,6.84%,51,21m,0.49%,65
46m,7.37%,51,21m,0.00%,65
54m,6.92%,51,21m,0.00%,65
61m,5.91%,49,22m,0.00%,65
61m,0.00%,49,22m,0.00%,65
61m,0.00%,49,22m,0.48%,65
61m,0.96%,48,22m,0.49%,65
62m,0.49%,49,22m,0.00%,65
62m,0.00%,48,22m,0.00%,65
TIME:47.316931963,CODE:0
STOP
63m,0.00%,49,23m,0.00%,66
63m,0.00%,49,23m,0.45%,66
63m,0.00%,49,23m,0.00%,66
63m,0.00%,49,24m,0.46%,66
42m,0.47%,49,24m,0.00%,66
42m,0.48%,49,24m,0.00%,66
42m,0.00%,49,24m,0.47%,66
43m,0.49%,49,25m,0.00%,66
46m,1.48%,49,25m,0.00%,66
48m,1.45%,49,25m,0.48%,66
49m,0.47%,51,25m,0.00%,66
51m,1.91%,51,25m,0.00%,66
53m,2.42%,51,25m,0.00%,66
53m,0.99%,51,25m,0.00%,66
55m,1.48%,51,26m,0.49%,66
55m,0.95%,51,26m,0.48%,66
57m,0.98%,51,26m,0.00%,66
58m,0.98%,50,26m,0.00%,66
58m,0.00%,50,26m,0.00%,66
58m,0.97%,49,26m,0.48%,65
59m,0.96%,49,27m,0.48%,65
59m,0.00%,48,27m,0.00%,65
59m,0.00%,48,27m,0.00%,65
59m,0.00%,48,27m,0.48%,65
60m,0.48%,48,28m,0.49%,65
60m,0.00%,48,28m,0.00%,65
60m,0.48%,48,28m,0.00%,65
62m,1.48%,48,28m,0.49%,65
41m,0.49%,48,28m,0.00%,65
41m,0.00%,48,28m,0.00%,65
44m,0.98%,50,28m,0.49%,65
48m,2.96%,49,29m,0.00%,65
56m,6.93%,51,29m,0.49%,65
61m,5.93%,49,29m,0.00%,65
47m,10.79%,51,29m,0.00%,65
53m,5.93%,49,30m,0.49%,65
61m,6.44%,51,30m,0.00%,65
46m,6.38%,51,30m,0.00%,65
52m,6.89%,51,30m,0.00%,65
