63m,0.74%,48,50m,0.25%,72
TIME:45.7964320183,CODE:0
STOP
12m,0.75%,49,51m,0.00%,73
12m,0.00%,49,51m,0.24%,73
12m,0.24%,49,52m,0.00%,73
13m,0.00%,49,52m,1.17%,73
13m,0.23%,49,52m,0.00%,73
13m,0.00%,49,52m,0.48%,73
13m,0.00%,49,52m,0.49%,73
13m,0.00%,49,52m,0.00%,73
14m,0.49%,50,53m,0.25%,73
16m,0.00%,50,53m,0.00%,73
16m,0.49%,50,53m,0.24%,73
19m,1.23%,50,53m,0.00%,73
19m,0.49%,50,53m,0.24%,73
21m,0.00%,50,53m,0.00%,73
21m,0.24%,50,54m,0.24%,73
23m,0.73%,50,54m,0.00%,73
24m,0.00%,50,54m,0.00%,73
26m,0.74%,50,54m,0.24%,73
27m,0.25%,50,54m,0.00%,73
29m,0.49%,50,54m,0.00%,73
29m,0.00%,50,55m,0.25%,73
32m,0.49%,49,55m,0.00%,72
33m,0.00%,49,55m,0.24%,72
35m,0.74%,49,56m,0.00%,72
35m,0.00%,49,56m,0.24%,72
37m,0.49%,49,56m,0.25%,72
38m,0.00%,49,56m,0.24%,72
40m,0.73%,49,56m,0.00%,72
40m,0.00%,49,57m,0.24%,72
43m,0.49%,49,57m,0.00%,72
43m,0.24%,49,57m,0.24%,72
45m,0.49%,49,57m,0.00%,72
45m,0.00%,49,57m,0.00%,72
47m,0.98%,49,57m,0.00%,72
48m,0.00%,49,58m,0.00%,72
50m,0.73%,49,58m,0.25%,72
51m,0.00%,49,58m,0.00%,72
52m,0.49%,49,58m,0.25%,72
53m,0.00%,49,58m,0.00%,72
55m,0.74%,50,58m,0.00%,72
56m,0.00%,49,59m,0.49%,72
58m,0.73%,49,59m,0.25%,72
58m,0.00%,49,59m,0.00%,72
60m,0.25%,49,59m,0.00%,72
61m,0.49%,49,59m,0.24%,72
61m,0.00%,49,60m,0.00%,72
12m,1.23%,49,60m,0.74%,72
14m,0.50%,49,60m,0.00%,72
TIME:49.6293129921,CODE:0
STOP
15m,0.00%,49,61m,16.67%,73
15m,0.23%,49,61m,0.00%,73
15m,0.24%,49,61m,0.00%,73
15m,0.00%,49,61m,0.00%,73
16m,0.00%,49,61m,0.24%,73
16m,0.00%,49,61m,0.00%,73
16m,0.00%,49,62m,0.24%,73
16m,0.00%,49,62m,0.24%,73
16m,0.48%,51,62m,0.00%,73
18m,0.25%,49,62m,0.24%,73
19m,0.73%,49,62m,0.00%,73
20m,0.74%,50,63m,0.99%,73
21m,0.25%,50,63m,0.00%,73
22m,0.25%,50,63m,0.00%,73
24m,0.49%,50,63m,0.25%,73
