35m,0.00%,54,42m,0.00%,72
35m,0.48%,54,42m,0.24%,72
35m,0.24%,54,42m,0.00%,72
40m,1.97%,56,43m,0.25%,72
17m,4.71%,56,43m,0.00%,72
22m,3.96%,56,43m,0.00%,72
26m,4.46%,56,43m,0.25%,72
36m,4.95%,56,43m,0.00%,72
42m,2.48%,54,43m,0.00%,72
42m,0.00%,54,44m,0.00%,72
43m,0.24%,54,44m,0.24%,72
43m,0.24%,54,44m,0.25%,72
43m,0.24%,54,44m,0.24%,72
46m,2.73%,56,44m,0.00%,72
20m,4.96%,56,44m,0.00%,72
32m,4.46%,56,45m,0.00%,72
44m,4.71%,56,45m,0.00%,72
18m,2.96%,54,10m,0.00%,72
18m,0.25%,48,10m,0.25%,72
TIME:53.9819672108,CODE:0
STOP
19m,0.00%,49,11m,0.00%,73
20m,0.00%,49,11m,0.00%,73
20m,0.24%,49,11m,0.00%,73
21m,0.24%,55,12m,0.24%,73
22m,0.73%,55,12m,0.00%,73
22m,2.95%,54,12m,0.24%,72
23m,0.25%,54,12m,0.00%,72
23m,0.00%,54,12m,0.00%,72
23m,0.24%,54,13m,0.24%,72
24m,0.24%,53,13m,0.00%,72
24m,0.24%,53,13m,0.00%,72
24m,0.25%,53,13m,0.25%,72
25m,0.25%,54,13m,0.00%,72
26m,0.49%,54,14m,0.00%,72
26m,0.49%,53,14m,0.25%,72
27m,0.00%,53,14m,0.00%,72
27m,0.74%,54,14m,0.00%,72
28m,0.25%,54,14m,0.00%,72
29m,0.48%,53,15m,0.24%,72
29m,0.24%,53,15m,0.00%,72
29m,0.00%,53,15m,0.00%,72
29m,0.00%,53,15m,0.25%,72
30m,0.24%,53,15m,0.24%,72
30m,0.24%,53,15m,0.00%,72
30m,0.25%,53,15m,0.00%,72
30m,0.00%,53,16m,0.25%,72
31m,0.25%,53,16m,0.00%,72
31m,0.00%,53,16m,0.00%,72
31m,0.25%,54,16m,0.25%,72
32m,0.24%,54,16m,0.00%,72
33m,0.74%,54,17m,0.00%,72
33m,0.24%,54,17m,0.00%,72
34m,0.74%,54,17m,0.25%,72
34m,0.25%,54,17m,0.24%,72
35m,0.24%,54,17m,0.00%,72
36m,2.20%,56,17m,0.25%,72
40m,4.22%,56,17m,0.00%,72
44m,4.21%,55,18m,0.00%,72
22m,4.71%,55,18m,0.00%,72
34m,4.70%,55,18m,0.00%,72
43m,3.96%,55,18m,0.00%,72
15m,4.45%,55,18m,0.00%,72
28m,5.20%,55,19m,0.25%,72
40m,5.20%,55,19m,0.00%,72
44m,3.22%,53,19m,0.00%,72
TIME:46.2557489872,CODE:0
STOP
45m,0.00%,49,20m,0.00%,73
46m,0.24%,49,20m,0.00%,73
46m,0.24%,49,21m,0.24%,73
47m,0.73%,55,21m,0.00%,73
14m,0.25%,55,21m,0.00%,73
14m,2.71%,55,21m,0.25%,73
15m,0.72%,55,21m,0.00%,73
15m,0.00%,55,21m,0.00%,73
15m,0.24%,55,21m,0.24%,73
16m,0.24%,54,22m,0.00%,73
16m,0.00%,54,22m,0.24%,73
16m,0.24%,54,22m,0.00%,73
17m,0.49%,55,22m,0.25%,73
20m,0.00%,54,24m,0.00%,72
20m,0.72%,54,25m,0.00%,72
20m,0.00%,54,25m,0.48%,72
22m,0.49%,54,25m,0.00%,72
22m,0.25%,54,25m,0.00%,72
23m,0.25%,53,25m,0.00%,72
23m,0.00%,53,26m,0.00%,72
24m,1.24%,54,26m,0.00%,72
24m,0.25%,54,26m,0.24%,72
25m,0.24%,54,26m,0.00%,72
25m,0.24%,54,26m,0.24%,72
26m,0.49%,54,27m,0.00%,72
27m,0.49%,54,27m,0.00%,72
27m,0.25%,54,27m,0.25%,72
28m,0.00%,54,27m,0.00%,72
28m,0.24%,54,27m,0.24%,72
28m,0.00%,53,27m,0.00%,72
28m,0.49%,53,27m,0.00%,72
29m,0.24%,53,28m,0.24%,72
29m,0.49%,54,28m,0.00%,72
30m,0.00%,54,28m,0.24%,72
30m,0.24%,54,28m,0.00%,72
30m,0.00%,54,28m,0.24%,72
30m,0.24%,53,29m,0.25%,72
31m,0.24%,53,29m,0.00%,72
34m,4.20%,55,29m,0.00%,72
38m,4.22%,55,29m,0.00%,72
46m,4.46%,55,29m,0.25%,72
24m,4.96%,55,29m,0.00%,72
37m,4.70%,55,29m,0.00%,72
37m,0.25%,53,30m,0.24%,72
38m,0.24%,53,30m,0.00%,72
38m,0.73%,55,30m,0.24%,72
18m,5.65%,55,30m,0.00%,72
23m,4.46%,55,30m,0.00%,72
27m,3.96%,55,31m,0.00%,72
35m,4.46%,55,31m,0.25%,72
37m,0.99%,48,31m,0.00%,72
TIME:52.0302128792,CODE:0
STOP
38m,0.79%,49,32m,0.00%,73
38m,0.00%,49,32m,0.00%,73
39m,2.93%,49,32m,0.00%,73
39m,0.74%,52,32m,0.00%,73
40m,0.48%,52,33m,0.00%,73
41m,0.49%,52,33m,0.24%,73
41m,0.00%,51,33m,0.25%,73
42m,0.00%,51,33m,0.00%,73
42m,0.24%,51,33m,0.24%,73
42m,0.00%,51,34m,0.00%,73
42m,0.24%,51,34m,0.24%,73
