36m,0.00%,41,40m,0.00%,198
36m,0.00%,41,40m,0.00%,198
36m,0.25%,41,17m,0.00%,198
36m,0.00%,41,17m,0.24%,198
37m,0.00%,41,17m,0.25%,198
37m,0.00%,41,18m,0.00%,198
37m,0.00%,41,18m,0.25%,198
37m,0.00%,41,18m,0.00%,198
37m,0.00%,41,18m,0.00%,198
38m,0.25%,41,18m,0.25%,198
38m,0.00%,41,19m,0.00%,198
38m,0.00%,41,19m,0.00%,198
38m,0.00%,41,19m,0.14%,198
38m,0.12%,41,19m,0.12%,198
39m,0.00%,41,19m,0.00%,198
39m,0.24%,41,20m,0.24%,198
39m,0.00%,41,20m,0.00%,198
39m,0.00%,41,20m,0.24%,198
39m,0.00%,41,20m,0.00%,198
40m,0.25%,41,20m,0.24%,198
40m,0.25%,41,21m,0.00%,198
40m,0.00%,41,21m,0.00%,198
40m,0.00%,41,21m,0.11%,198
41m,0.00%,41,21m,0.24%,198
41m,0.00%,41,21m,0.25%,198
41m,0.00%,41,21m,0.00%,198
41m,0.25%,41,22m,0.25%,198
42m,0.00%,41,22m,0.00%,198
42m,0.00%,41,22m,0.00%,198
43m,0.25%,40,22m,0.25%,197
TIME:57.9190099239,CODE:0
STOP
43m,0.00%,41,23m,0.00%,198
44m,0.16%,41,23m,0.00%,198
45m,0.23%,41,24m,0.00%,198
45m,0.00%,41,24m,0.24%,198
45m,0.00%,41,24m,0.00%,198
45m,0.00%,41,24m,0.24%,198
46m,0.24%,41,24m,0.00%,198
46m,0.00%,41,25m,0.00%,198
46m,0.00%,41,25m,0.00%,198
46m,0.00%,41,25m,0.00%,198
46m,0.00%,41,25m,0.24%,198
47m,0.00%,41,26m,0.24%,198
47m,0.00%,41,26m,0.00%,198
47m,0.00%,41,26m,0.00%,198
47m,0.25%,41,26m,0.25%,198
47m,0.00%,41,26m,0.00%,198
48m,0.24%,41,27m,0.00%,198
48m,0.00%,41,27m,0.24%,198
28m,0.24%,41,27m,0.00%,198
28m,0.00%,41,27m,0.24%,198
28m,0.00%,41,27m,0.00%,198
28m,0.00%,41,28m,0.00%,198
28m,0.00%,41,28m,0.25%,198
29m,0.00%,41,28m,0.00%,198
29m,0.24%,41,28m,0.00%,198
29m,0.00%,41,28m,0.00%,198
29m,0.00%,41,29m,0.00%,198
30m,0.00%,41,29m,0.25%,198
30m,0.24%,41,29m,0.25%,198
30m,0.00%,41,29m,0.00%,198
30m,0.00%,41,30m,0.24%,198
