48m,8.85%,56,37m,0.00%,69
34m,12.33%,56,37m,0.25%,69
44m,12.02%,56,37m,0.00%,69
46m,6.86%,56,38m,0.00%,69
47m,0.24%,56,38m,0.24%,69
48m,3.16%,56,38m,0.24%,69
52m,11.09%,56,38m,0.00%,69
56m,10.53%,56,38m,0.00%,69
34m,11.21%,56,38m,0.00%,69
38m,11.03%,56,39m,0.25%,69
42m,10.79%,56,39m,0.00%,69
43m,1.47%,54,39m,0.24%,69
TIME:57.9190099239,CODE:0
STOP
44m,0.00%,48,40m,13.16%,69
45m,0.00%,48,40m,0.24%,69
45m,0.48%,53,40m,0.00%,69
45m,0.00%,53,41m,0.24%,69
46m,2.86%,53,41m,0.00%,69
46m,0.24%,53,41m,0.00%,69
46m,0.24%,53,41m,0.00%,69
46m,0.24%,53,41m,0.00%,69
47m,0.24%,53,41m,0.24%,69
47m,0.00%,53,42m,0.00%,69
47m,0.24%,53,42m,0.24%,69
47m,0.00%,53,42m,0.24%,69
48m,0.24%,53,42m,0.00%,69
48m,0.24%,53,42m,0.00%,69
48m,0.24%,53,43m,0.24%,69
48m,0.00%,53,43m,0.24%,69
49m,0.24%,53,43m,0.00%,69
49m,0.00%,53,43m,0.24%,69
49m,0.24%,53,43m,0.00%,69
49m,0.00%,53,43m,0.24%,69
50m,0.24%,53,44m,0.00%,69
50m,0.24%,53,44m,0.00%,69
50m,0.00%,53,44m,0.00%,69
50m,0.24%,53,10m,0.49%,69
51m,0.24%,53,10m,0.24%,69
52m,1.95%,54,10m,0.00%,69
52m,0.24%,54,10m,0.00%,69
53m,0.73%,54,11m,0.24%,69
53m,0.24%,54,11m,0.00%,69
53m,0.00%,54,11m,0.24%,69
54m,1.70%,54,11m,0.00%,69
55m,0.25%,54,11m,0.00%,69
55m,0.73%,53,12m,0.00%,69
55m,0.24%,53,12m,0.24%,69
56m,0.00%,53,12m,0.24%,69
56m,1.70%,54,12m,0.00%,69
30m,0.25%,54,12m,0.00%,69
30m,0.00%,54,12m,0.00%,69
31m,0.24%,54,13m,0.24%,69
31m,0.24%,53,13m,0.24%,69
31m,0.24%,53,13m,0.00%,69
31m,0.00%,53,13m,0.24%,69
32m,0.24%,53,13m,0.00%,69
32m,0.00%,53,14m,0.24%,69
34m,2.19%,55,14m,0.00%,69
46m,11.63%,55,14m,0.24%,69
51m,11.04%,55,14m,0.00%,69
35m,12.02%,55,14m,0.00%,69
41m,5.39%,53,15m,0.00%,69
41m,0.00%,53,15m,0.24%,69
44m,3.38%,55,15m,0.25%,69
30m,12.62%,55,15m,0.00%,69
43m,12.51%,55,15m,0.00%,69
48m,11.03%,55,15m,0.00%,69
32m,11.76%,55,15m,0.25%,69
40m,11.04%,55,16m,0.24%,69
41m,0.24%,52,16m,0.00%,68
TIME:58.9263470173,CODE:0
STOP
42m,0.00%,48,17m,0.00%,69
42m,0.24%,48,17m,0.00%,69
43m,0.24%,51,17m,0.24%,69
43m,4.29%,51,18m,0.00%,69
43m,0.00%,51,18m,0.00%,69
44m,0.24%,51,18m,0.24%,69
44m,0.24%,51,18m,0.24%,69
44m,0.00%,51,18m,0.00%,69
44m,0.24%,51,19m,0.24%,69
44m,0.24%,51,19m,0.00%,69
45m,0.00%,51,19m,0.00%,69
45m,0.24%,51,19m,0.24%,69
45m,0.24%,52,19m,0.00%,69
46m,1.94%,52,19m,0.00%,69
47m,0.74%,52,20m,0.24%,69
47m,0.00%,51,20m,0.24%,69
48m,0.24%,51,20m,0.00%,69
48m,1.72%,52,20m,0.00%,69
49m,0.49%,52,20m,0.00%,69
50m,0.98%,52,20m,0.49%,69
50m,0.00%,52,21m,0.00%,69
50m,0.24%,52,21m,0.00%,69
50m,0.24%,52,21m,0.00%,69
51m,0.00%,51,21m,0.24%,69
51m,0.48%,51,21m,0.24%,69
51m,0.00%,51,22m,0.00%,69
51m,0.24%,51,22m,0.00%,69
52m,0.00%,51,22m,0.24%,69
52m,0.00%,51,22m,0.25%,69
52m,0.24%,51,22m,0.00%,69
52m,0.25%,51,23m,0.00%,69
53m,0.00%,51,23m,0.24%,69
53m,0.49%,51,23m,0.00%,69
53m,0.00%,51,23m,0.24%,69
53m,0.24%,51,23m,0.00%,69
53m,0.00%,51,23m,0.00%,69
54m,1.46%,52,24m,0.24%,69
55m,0.25%,52,24m,0.00%,69
55m,0.00%,52,24m,0.00%,69
55m,0.24%,52,24m,0.49%,69
55m,0.24%,51,24m,0.00%,69
56m,0.00%,51,25m,0.00%,69
56m,0.24%,51,25m,0.24%,69
56m,0.00%,51,25m,0.25%,69
56m,0.24%,51,25m,0.00%,69
56m,0.00%,52,25m,0.24%,69
42m,12.63%,53,26m,0.00%,69
48m,10.89%,53,26m,0.00%,69
52m,10.53%,53,26m,0.24%,69
56m,11.03%,53,26m,0.00%,69
32m,8.09%,51,26m,0.00%,69
33m,0.00%,51,26m,0.00%,69
37m,10.94%,53,26m,0.24%,69
47m,11.34%,53,27m,0.00%,69
33m,12.50%,53,27m,0.25%,69
46m,12.50%,52,28m,0.00%,68
48m,2.20%,50,28m,0.24%,68
TIME:58.8560750484,CODE:0
STOP
49m,8.06%,48,29m,0.00%,69
49m,0.00%,48,29m,0.24%,69
50m,0.48%,52,29m,0.00%,69
50m,0.24%,52,29m,0.24%,69
51m,0.24%,52,29m,0.00%,69
51m,0.24%,53,29m,0.24%,69
51m,1.28%,53,30m,0.00%,69
51m,0.00%,53,30m,0.24%,69
52m,0.24%,53,30m,0.00%,69
52m,0.00%,53,30m,0.24%,69
52m,2.00%,54,30m,0.00%,69
53m,1.48%,54,30m,0.00%,69
54m,0.97%,54,31m,0.00%,69
54m,0.48%,53,31m,0.24%,69
55m,0.00%,53,31m,0.24%,69
55m,0.00%,53,31m,0.00%,69
55m,0.24%,53,31m,0.00%,69
55m,0.00%,53,32m,0.24%,69
56m,0.48%,53,32m,0.00%,69
56m,0.49%,54,32m,0.24%,69
31m,1.46%,54,32m,0.24%,69
31m,0.74%,54,32m,0.00%,69
32m,0.24%,54,32m,0.00%,69
32m,0.73%,54,33m,0.00%,69
33m,1.46%,54,33m,0.00%,69
34m,0.97%,53,33m,0.24%,69
34m,0.00%,53,33m,0.00%,69
34m,0.24%,53,33m,0.49%,69
34m,0.24%,53,34m,0.00%,69
35m,0.00%,53,34m,0.00%,69
35m,0.24%,53,34m,0.00%,69
35m,0.24%,53,34m,0.24%,69
35m,0.00%,53,34m,0.00%,69
36m,0.24%,53,35m,0.24%,69
36m,0.24%,53,35m,0.00%,69
36m,0.00%,53,35m,0.24%,69
36m,0.00%,53,35m,0.00%,69
36m,0.49%,53,35m,0.00%,69
37m,0.00%,53,36m,0.24%,69
37m,0.24%,53,36m,0.25%,69
37m,0.00%,53,36m,0.00%,69
38m,0.98%,55,36m,0.24%,69
42m,10.88%,55,36m,0.24%,69
53m,11.52%,55,36m,0.00%,69
39m,12.52%,55,37m,0.00%,69
47m,11.75%,55,37m,0.25%,69
50m,6.86%,53,37m,0.00%,69
54m,9.78%,55,37m,0.00%,69
32m,10.53%,55,37m,0.25%,69
36m,10.30%,55,37m,0.00%,69
40m,11.50%,55,38m,0.00%,69
41m,1.46%,48,38m,0.00%,69
TIME:54.8091130257,CODE:0
STOP
42m,0.00%,48,39m,0.00%,69
43m,0.00%,48,39m,0.00%,69
43m,0.48%,52,39m,0.24%,69
44m,1.92%,53,40m,0.00%,69
45m,0.24%,53,40m,0.24%,69
46m,2.65%,52,40m,0.00%,69
46m,2.67%,52,40m,0.00%,69
46m,0.97%,53,40m,0.00%,69
47m,0.97%,53,41m,0.24%,69
48m,1.21%,52,41m,0.00%,69
48m,0.00%,52,41m,0.24%,69
48m,0.24%,52,41m,0.00%,69
49m,0.24%,52,41m,0.24%,69
49m,0.24%,52,41m,0.24%,69
49m,0.00%,52,42m,0.00%,69
49m,0.00%,52,42m,0.24%,69
50m,0.24%,52,42m,0.00%,69
50m,0.00%,52,42m,0.00%,69
50m,0.49%,52,42m,0.24%,69
50m,0.00%,52,43m,0.00%,69
51m,0.24%,52,43m,0.24%,69
51m,0.00%,52,43m,0.00%,69
51m,0.00%,52,43m,0.00%,69
51m,0.24%,52,43m,0.24%,69
51m,0.24%,52,43m,0.00%,69
52m,0.73%,53,44m,0.24%,69
53m,1.46%,53,44m,0.24%,69
54m,0.73%,53,44m,0.00%,69
54m,0.24%,53,44m,0.24%,69
54m,0.24%,53,10m,0.00%,69
55m,0.73%,53,10m,0.24%,69
55m,0.97%,53,11m,0.00%,69
56m,0.98%,52,11m,0.00%,69
56m,0.24%,52,11m,0.24%,69
31m,1.45%,53,11m,0.00%,69
31m,0.25%,53,11m,0.24%,69
31m,0.24%,53,11m,0.00%,69
31m,0.24%,53,12m,0.24%,69
32m,0.00%,52,12m,0.00%,69
32m,0.00%,52,12m,0.00%,69
32m,0.49%,52,12m,0.24%,69
32m,0.00%,52,12m,0.24%,69
32m,0.24%,52,12m,0.00%,69
34m,0.98%,54,12m,0.24%,69
46m,12.56%,54,13m,0.00%,69
32m,12.51%,54,13m,0.00%,69
39m,11.52%,54,13m,0.24%,69
47m,11.27%,54,13m,0.00%,69
56m,9.07%,52,14m,0.00%,69
56m,0.00%,52,14m,0.24%,69
42m,12.61%,54,14m,0.25%,69
48m,11.13%,54,14m,0.00%,69
31m,12.50%,54,14m,0.00%,69
40m,11.76%,54,14m,0.00%,69
41m,1.22%,52,15m,0.24%,69
TIME:56.9408819675,CODE:0
STOP
42m,0.61%,49,15m,0.00%,70
42m,0.00%,49,16m,0.00%,70
44m,0.48%,52,16m,0.24%,69
44m,1.20%,53,17m,0.00%,69
45m,0.97%,53,17m,0.24%,69
46m,0.97%,53,17m,0.00%,69
46m,0.00%,53,17m,0.00%,69
47m,4.84%,53,17m,0.24%,69
48m,1.23%,53,17m,0.00%,69
48m,1.20%,53,18m,0.24%,69
48m,0.00%,53,18m,0.00%,69
49m,0.24%,53,18m,0.00%,69
49m,0.24%,53,18m,0.24%,69
49m,0.24%,52,19m,0.24%,69
49m,0.00%,52,19m,0.24%,70
50m,0.24%,52,19m,0.00%,70
50m,0.24%,52,19m,0.24%,70
50m,0.00%,52,19m,0.00%,70
50m,0.00%,52,19m,0.24%,70
51m,0.24%,52,19m,0.00%,70
51m,0.00%,52,20m,0.00%,70
51m,0.24%,52,20m,0.24%,70
51m,0.00%,52,20m,0.00%,70
51m,0.49%,52,20m,0.24%,70
52m,0.24%,52,20m,0.00%,70
52m,0.00%,52,20m,0.24%,70
52m,0.24%,52,21m,0.00%,70
52m,0.00%,52,21m,0.00%,70
53m,0.24%,52,21m,0.00%,70
53m,0.00%,52,21m,0.24%,70
53m,0.49%,53,21m,0.00%,70
54m,1.71%,53,22m,0.24%,70
55m,0.98%,53,22m,0.00%,70
55m,0.24%,52,22m,0.00%,70
55m,0.24%,52,22m,0.24%,70
56m,0.24%,52,22m,0.25%,70
56m,0.00%,52,23m,0.00%,70
56m,0.24%,52,23m,0.00%,70
56m,0.00%,52,23m,0.24%,70
30m,0.24%,52,23m,0.00%,70
30m,0.25%,52,23m,0.00%,70
30m,0.24%,52,23m,0.24%,70
31m,0.24%,52,24m,0.25%,70
31m,0.00%,52,24m,0.00%,70
31m,0.24%,52,24m,0.24%,70
35m,3.67%,54,24m,0.00%,70
47m,12.13%,54,24m,0.00%,70
33m,11.79%,54,25m,0.25%,70
38m,10.55%,54,25m,0.00%,70
42m,11.03%,54,25m,0.24%,70
44m,4.90%,52,25m,0.00%,70
45m,0.15%,54,25m,0.00%,70
49m,11.20%,54,25m,0.24%,70
34m,12.08%,54,26m,0.00%,70
41m,11.19%,54,26m,0.24%,70
49m,9.56%,54,26m,0.00%,70
50m,0.98%,54,26m,0.24%,70
TIME:60.060256958,CODE:0
STOP
51m,0.00%,48,28m,0.00%,70
51m,0.24%,48,28m,0.00%,70
52m,0.48%,53,28m,0.24%,70
53m,1.92%,54,28m,0.00%,70
53m,0.24%,54,28m,0.00%,70
54m,4.35%,54,28m,0.24%,70
54m,0.24%,54,29m,0.00%,70
55m,1.21%,54,29m,0.24%,70
56m,0.48%,54,29m,0.00%,70
57m,0.97%,54,29m,0.00%,70
30m,0.24%,54,29m,0.24%,70
30m,0.24%,54,30m,0.00%,70
31m,0.00%,54,30m,0.24%,70
31m,0.48%,53,30m,0.24%,70
31m,0.00%,53,30m,0.00%,70
31m,0.00%,53,30m,0.24%,70
32m,1.21%,54,30m,0.00%,70
33m,0.73%,54,31m,0.00%,70
34m,1.22%,53,31m,0.00%,70
34m,0.00%,53,31m,0.24%,70
34m,0.24%,53,31m,0.00%,70
34m,0.24%,53,31m,0.24%,70
35m,0.00%,53,32m,0.00%,70
35m,0.00%,53,32m,0.00%,70
35m,0.24%,53,32m,0.24%,70
35m,0.24%,53,32m,0.24%,70
36m,0.24%,53,32m,0.00%,70
36m,0.00%,53,32m,0.24%,70
36m,0.24%,53,33m,0.00%,69
36m,0.25%,53,33m,0.00%,69
37m,0.00%,53,33m,0.24%,69
37m,0.24%,53,33m,0.25%,69
37m,0.24%,53,33m,0.00%,69
37m,0.00%,53,34m,0.24%,69
37m,0.24%,53,34m,0.00%,69
38m,0.00%,53,34m,0.00%,69
38m,0.24%,53,34m,0.00%,69
38m,0.24%,53,34m,0.24%,69
38m,0.00%,53,34m,0.00%,69
39m,0.24%,53,35m,0.24%,69
39m,0.00%,53,35m,0.00%,69
39m,0.24%,53,35m,0.24%,69
39m,0.24%,53,35m,0.00%,69
40m,0.49%,55,35m,0.24%,69
52m,12.49%,55,36m,0.00%,69
38m,12.56%,55,36m,0.00%,69
45m,4.61%,55,36m,0.12%,69
48m,6.61%,53,36m,0.00%,69
48m,0.24%,53,36m,0.24%,69
52m,10.44%,55,36m,0.00%,69
36m,11.58%,55,37m,0.25%,69
50m,11.99%,56,37m,0.00%,69
32m,12.24%,56,37m,0.24%,69
39m,11.25%,55,38m,0.00%,68
42m,2.69%,53,38m,0.24%,68
TIME:57.8407931328,CODE:0
STOP
43m,0.00%,49,39m,0.00%,69
43m,0.24%,49,39m,0.00%,69
44m,0.48%,53,39m,0.00%,69
44m,0.00%,53,39m,0.24%,69
44m,0.24%,53,39m,0.00%,69
44m,4.14%,53,39m,0.24%,69
45m,0.24%,53,40m,0.00%,69
45m,0.00%,53,40m,0.24%,69
45m,0.24%,53,40m,0.00%,69
45m,0.24%,53,40m,0.24%,69
46m,0.00%,53,40m,0.00%,69
46m,0.24%,53,41m,0.24%,69
47m,1.70%,54,41m,0.24%,69
47m,0.49%,54,41m,0.00%,69
48m,0.97%,54,41m,0.00%,69
48m,0.00%,54,41m,0.00%,69
49m,1.95%,54,42m,0.24%,69
50m,0.00%,54,42m,0.00%,69
50m,0.96%,53,42m,0.00%,69
51m,0.00%,53,42m,0.24%,69
51m,0.24%,53,42m,0.00%,69
52m,1.47%,54,42m,0.24%,69
52m,0.49%,54,43m,0.00%,69
53m,0.97%,53,43m,0.24%,69
53m,0.00%,53,43m,0.00%,69
53m,0.24%,53,43m,0.24%,69
54m,0.24%,53,43m,0.24%,69
54m,0.24%,53,44m,0.00%,69
54m,0.00%,53,44m,0.00%,69
54m,0.00%,53,44m,0.24%,69
55m,0.24%,53,44m,0.00%,69
55m,0.00%,53,10m,0.24%,69
55m,0.24%,53,10m,0.00%,69
55m,0.00%,53,10m,0.24%,69
56m,0.24%,53,11m,0.24%,69
56m,0.24%,53,11m,0.00%,69
56m,0.25%,53,11m,0.24%,69
56m,0.24%,53,11m,0.00%,69
57m,0.00%,53,11m,0.24%,69
30m,0.24%,53,11m,0.00%,69
30m,0.25%,53,12m,0.00%,69
31m,0.00%,53,12m,0.00%,69
31m,0.24%,53,12m,0.24%,69
39m,8.08%,55,12m,0.00%,69
51m,12.33%,55,12m,0.25%,69
36m,12.25%,55,13m,0.00%,69
39m,10.28%,53,13m,0.24%,69
40m,0.24%,53,13m,0.00%,69
40m,0.00%,53,13m,0.00%,69
48m,8.33%,55,13m,0.25%,69
31m,11.60%,55,13m,0.25%,69
35m,10.53%,55,14m,0.00%,69
40m,10.81%,54,14m,0.00%,69
53m,12.50%,54,14m,0.00%,69
55m,6.10%,52,14m,0.24%,69
TIME:57.0323040485,CODE:0
STOP
30m,0.00%,48,16m,0.00%,69
31m,0.24%,48,16m,0.00%,69
31m,0.24%,52,16m,0.24%,69
32m,0.48%,52,16m,0.24%,69
32m,0.00%,52,16m,0.00%,69
32m,0.24%,52,17m,0.00%,69
32m,0.24%,51,17m,0.24%,69
33m,0.00%,51,17m,0.00%,69
33m,0.00%,51,17m,0.00%,69
33m,4.13%,52,17m,0.24%,69
33m,0.24%,52,17m,0.00%,69
34m,0.00%,52,18m,0.24%,69
34m,0.24%,52,18m,0.00%,69
34m,0.49%,52,18m,0.24%,69
34m,0.00%,52,18m,0.00%,69
35m,0.24%,52,18m,0.24%,69
35m,0.00%,52,19m,0.00%,69
35m,0.24%,52,19m,0.00%,69
35m,0.00%,52,19m,0.24%,69
36m,0.24%,52,19m,0.00%,69
36m,0.00%,52,19m,0.24%,69
36m,0.24%,52,19m,0.24%,69
37m,1.46%,53,20m,0.00%,69
37m,0.74%,53,20m,0.00%,69
38m,0.73%,53,20m,0.24%,69
38m,0.24%,53,20m,0.00%,69
39m,0.24%,53,20m,0.00%,69
40m,1.71%,53,21m,0.00%,69
40m,0.73%,53,21m,0.24%,69
41m,0.24%,53,21m,0.24%,69
41m,0.24%,53,21m,0.00%,69
41m,0.00%,53,21m,0.24%,69
41m,0.24%,52,22m,0.00%,69
42m,0.25%,52,22m,0.24%,69
42m,0.24%,52,22m,0.00%,69
42m,0.49%,53,22m,0.00%,69
43m,0.98%,53,22m,0.00%,69
43m,0.00%,53,23m,0.24%,69
44m,0.24%,53,23m,0.00%,69
44m,0.00%,53,23m,0.24%,69
44m,0.24%,52,23m,0.25%,69
44m,0.24%,52,23m,0.00%,69
45m,0.00%,52,23m,0.24%,69
45m,0.24%,52,24m,0.00%,69
45m,0.00%,52,24m,0.24%,69
45m,0.24%,52,24m,0.25%,69
46m,1.22%,54,24m,0.00%,69
50m,10.88%,54,24m,0.00%,69
54m,11.01%,54,24m,0.24%,69
38m,12.01%,54,25m,0.00%,69
43m,5.14%,52,25m,0.00%,69
47m,3.91%,54,25m,0.00%,69
33m,11.75%,54,25m,0.25%,69
45m,12.49%,54,25m,0.24%,69
50m,10.30%,54,26m,0.00%,69
34m,12.25%,54,26m,0.00%,69
47m,11.99%,54,26m,0.00%,69
48m,0.00%,51,26m,0.24%,68
TIME:59.8443460464,CODE:0
STOP
48m,0.00%,48,27m,0.00%,69
49m,0.00%,48,27m,0.00%,69
49m,0.48%,51,27m,0.24%,69
49m,0.24%,51,28m,0.00%,69
50m,0.00%,51,28m,0.48%,69
50m,0.24%,51,28m,0.00%,69
50m,0.00%,51,28m,0.00%,69
50m,0.24%,51,28m,0.00%,69
51m,3.88%,51,29m,0.24%,69
51m,0.00%,51,29m,0.00%,69
51m,0.00%,51,29m,0.00%,69
52m,0.24%,51,29m,0.24%,69
52m,0.97%,52,29m,0.00%,69
53m,1.21%,52,29m,0.24%,69
54m,0.97%,52,30m,0.00%,69
54m,0.00%,52,30m,0.24%,69
54m,0.24%,52,30m,0.00%,69
54m,0.24%,52,30m,0.00%,69
55m,0.24%,51,30m,0.24%,69
55m,0.00%,51,31m,0.24%,69
55m,0.00%,51,31m,0.00%,69
55m,0.24%,51,31m,0.24%,69
57m,2.19%,52,31m,0.00%,69
30m,0.49%,52,31m,0.24%,69
31m,0.48%,51,31m,0.00%,69
31m,0.24%,51,32m,0.24%,69
31m,0.00%,51,32m,0.00%,69
31m,0.49%,51,32m,0.00%,69
32m,0.00%,51,32m,0.24%,69
32m,0.24%,51,32m,0.00%,69
32m,0.49%,52,32m,0.00%,69
33m,1.47%,52,33m,0.24%,69
34m,1.22%,52,33m,0.00%,69
34m,0.00%,52,33m,0.24%,69
35m,0.24%,52,33m,0.00%,69
35m,0.00%,52,33m,0.00%,69
35m,0.24%,51,34m,0.24%,69
35m,0.24%,51,34m,0.24%,69
36m,0.24%,51,34m,0.00%,69
36m,0.24%,51,34m,0.24%,69
36m,0.00%,51,35m,0.00%,69
36m,0.00%,51,35m,0.00%,69
36m,0.49%,51,35m,0.24%,69
37m,0.00%,51,35m,0.00%,69
37m,0.24%,51,35m,0.24%,69
46m,9.26%,53,35m,0.00%,69
32m,12.85%,53,36m,0.24%,69
42m,11.52%,53,36m,0.00%,69
46m,10.55%,53,36m,0.00%,69
50m,11.27%,51,36m,0.00%,69
54m,9.30%,53,36m,0.25%,69
31m,10.79%,53,36m,0.00%,69
40m,11.75%,53,37m,0.24%,69
50m,11.74%,53,37m,0.00%,69
51m,2.44%,50,38m,0.24%,68
TIME:57.0065410137,CODE:0
STOP
52m,0.60%,48,38m,10.87%,69
52m,0.00%,48,39m,0.24%,69
52m,0.48%,52,39m,0.00%,69
53m,0.24%,52,39m,0.00%,69
53m,0.00%,52,39m,0.24%,69
53m,0.24%,52,39m,0.00%,69
54m,4.37%,52,40m,0.00%,69
