29m,2.59%,41,19m,0.85%,202
29m,3.54%,41,19m,1.77%,202
30m,4.58%,41,19m,0.93%,202
31m,3.69%,41,19m,0.91%,202
31m,2.50%,41,19m,0.84%,202
32m,4.49%,41,20m,1.81%,202
32m,1.77%,41,20m,0.86%,202
33m,3.27%,41,20m,0.81%,202
34m,3.25%,41,20m,0.82%,202
34m,3.50%,41,20m,2.66%,202
35m,1.66%,41,20m,0.83%,202
TIME:38.8316090107,CODE:0
STOP
36m,0.77%,41,21m,0.74%,202
36m,0.76%,41,22m,0.75%,202
36m,0.00%,41,22m,0.77%,202
36m,0.44%,41,22m,0.44%,202
37m,0.76%,41,22m,1.54%,202
37m,0.89%,41,22m,0.44%,202
37m,0.79%,41,22m,0.00%,202
37m,0.67%,41,23m,1.32%,202
38m,0.41%,41,23m,0.86%,202
38m,1.47%,41,23m,0.73%,202
38m,0.75%,41,23m,0.71%,202
38m,0.84%,41,23m,0.86%,202
23m,5.16%,41,24m,1.77%,202
23m,2.67%,41,24m,0.00%,202
24m,1.76%,41,24m,1.78%,202
24m,3.41%,41,24m,0.88%,202
25m,0.91%,41,24m,2.66%,202
25m,3.42%,41,8m,0.87%,202
26m,3.67%,41,8m,0.89%,202
26m,1.80%,41,9m,0.87%,202
27m,3.33%,41,9m,0.86%,202
27m,4.27%,41,9m,2.55%,202
28m,3.17%,41,9m,0.79%,202
29m,4.40%,41,9m,0.89%,202
29m,2.49%,41,10m,0.82%,202
TIME:37.6928429604,CODE:0
STOP
30m,1.41%,41,10m,1.30%,202
30m,1.55%,41,11m,0.75%,202
31m,0.89%,41,11m,0.88%,202
31m,0.74%,41,11m,0.74%,202
31m,0.44%,41,11m,0.87%,202
31m,0.64%,41,12m,1.31%,202
31m,0.81%,41,12m,0.85%,202
32m,0.45%,41,12m,0.45%,202
32m,1.91%,41,12m,2.41%,202
32m,0.00%,41,12m,1.76%,202
32m,1.45%,41,13m,0.72%,202
33m,0.80%,41,13m,0.75%,202
33m,2.58%,41,13m,3.51%,202
34m,3.32%,41,14m,1.70%,202
34m,1.63%,41,14m,0.00%,202
35m,4.66%,41,14m,0.77%,202
36m,2.56%,41,14m,1.69%,202
36m,3.50%,41,14m,0.87%,202
37m,3.37%,41,14m,0.85%,202
38m,3.29%,41,15m,0.83%,202
38m,4.15%,41,15m,1.64%,202
23m,3.27%,41,15m,3.21%,202
23m,4.25%,41,15m,1.75%,202
24m,3.33%,41,15m,0.81%,202
TIME:36.7432529926,CODE:0
STOP
25m,0.00%,41,16m,1.14%,202
25m,1.18%,41,16m,0.39%,202
25m,0.00%,41,17m,1.55%,202
25m,0.87%,41,17m,0.44%,202
25m,0.00%,41,17m,0.73%,202
26m,0.73%,41,17m,0.77%,202
26m,0.42%,41,17m,0.85%,202
26m,1.58%,41,18m,0.77%,202
27m,0.94%,41,18m,0.46%,202
27m,0.78%,41,18m,0.79%,202
27m,0.82%,41,18m,1.72%,202
27m,0.74%,41,18m,0.74%,202
28m,2.67%,41,19m,0.87%,202
28m,3.20%,41,19m,0.77%,202
29m,3.27%,41,19m,0.84%,202
30m,2.54%,41,19m,1.68%,202
30m,3.53%,41,19m,0.87%,202
31m,2.44%,41,20m,0.82%,202
31m,3.36%,41,20m,0.84%,202
32m,3.28%,41,20m,1.64%,202
33m,3.47%,41,20m,0.87%,202
33m,3.51%,41,20m,0.87%,202
34m,3.40%,41,21m,0.83%,202
34m,2.46%,41,21m,4.97%,202
TIME:36.2902340889,CODE:0
STOP
35m,1.33%,41,22m,0.00%,202
36m,0.44%,41,22m,1.30%,202
36m,0.79%,41,22m,0.00%,202
36m,0.45%,41,22m,0.44%,202
