TIME:37.5979230404,CODE:0
STOP
18m,2.11%,42,11m,1.84%,66
19m,0.00%,42,11m,0.80%,66
19m,0.85%,41,11m,0.90%,65
20m,0.91%,41,11m,0.90%,65
20m,1.86%,41,12m,0.90%,65
20m,0.00%,41,12m,0.00%,65
20m,0.91%,41,12m,0.91%,65
20m,0.89%,41,12m,0.91%,65
21m,0.00%,41,12m,0.95%,65
21m,0.93%,41,12m,0.92%,65
21m,0.93%,41,13m,0.91%,65
21m,0.00%,41,13m,0.91%,65
21m,0.90%,41,13m,0.93%,65
21m,1.80%,41,13m,0.00%,65
22m,0.94%,41,13m,0.92%,65
22m,0.92%,41,13m,0.92%,65
22m,0.92%,41,14m,1.89%,65
22m,0.00%,41,14m,0.93%,65
22m,1.86%,41,14m,0.00%,65
22m,1.89%,41,14m,0.91%,65
23m,1.88%,43,14m,0.95%,65
23m,0.94%,43,14m,1.88%,65
24m,1.86%,43,14m,0.95%,65
24m,1.90%,43,15m,0.93%,65
24m,1.90%,42,15m,0.95%,65
8m,2.81%,43,15m,0.00%,65
8m,1.86%,43,15m,0.94%,65
9m,0.93%,44,15m,1.85%,65
9m,2.81%,43,15m,0.96%,65
9m,0.95%,46,16m,0.00%,65
10m,2.82%,44,16m,0.93%,65
10m,0.92%,44,16m,0.92%,65
10m,2.74%,45,16m,0.95%,65
TIME:36.6578850746,CODE:0
STOP
11m,0.00%,42,17m,1.87%,66
12m,0.86%,42,17m,0.00%,66
12m,1.79%,42,17m,0.85%,66
12m,0.89%,41,18m,0.89%,65
13m,0.88%,41,18m,0.92%,65
13m,0.00%,41,18m,0.00%,65
13m,0.92%,41,18m,1.81%,65
13m,0.89%,41,18m,0.89%,65
13m,0.00%,41,19m,0.93%,65
13m,0.93%,41,19m,0.00%,65
14m,1.85%,41,19m,0.90%,65
14m,0.91%,41,19m,0.90%,65
14m,0.00%,41,19m,0.93%,65
14m,1.80%,41,19m,0.93%,65
14m,0.94%,41,20m,0.92%,65
15m,0.93%,41,20m,0.93%,65
15m,0.93%,41,20m,0.95%,65
15m,0.92%,41,20m,0.00%,65
15m,1.90%,42,20m,0.91%,65
16m,1.83%,43,20m,0.93%,65
16m,2.83%,44,21m,0.94%,65
16m,0.94%,44,21m,0.94%,65
17m,1.87%,44,21m,0.96%,65
17m,1.91%,45,21m,0.92%,65
17m,2.82%,45,21m,0.95%,65
18m,1.86%,48,21m,0.93%,65
18m,3.69%,46,22m,0.00%,65
18m,0.92%,44,22m,0.92%,65
19m,2.81%,43,22m,1.84%,65
19m,0.93%,43,22m,0.95%,65
20m,2.77%,44,22m,0.95%,65
TIME:34.5368738174,CODE:0
STOP
21m,0.00%,42,6m,0.00%,66
21m,0.82%,42,6m,0.82%,66
21m,1.75%,42,7m,1.76%,66
21m,0.00%,42,7m,0.89%,66
22m,1.82%,41,7m,0.00%,65
22m,0.00%,41,7m,0.90%,65
22m,0.90%,41,7m,0.93%,65
22m,0.93%,41,8m,0.93%,65
23m,0.00%,41,8m,1.85%,65
23m,1.78%,41,8m,0.00%,65
23m,0.94%,41,8m,0.91%,65
23m,0.00%,41,8m,0.90%,65
23m,0.88%,41,8m,0.92%,65
23m,0.91%,41,8m,0.00%,65
23m,0.95%,41,8m,0.92%,65
24m,0.93%,41,9m,1.85%,65
24m,0.93%,41,9m,0.95%,65
24m,0.92%,41,9m,0.93%,65
24m,0.92%,41,9m,0.92%,65
8m,1.87%,42,9m,0.00%,65
8m,1.89%,42,9m,0.95%,65
8m,0.94%,44,10m,0.93%,65
9m,2.81%,45,10m,1.87%,65
9m,1.88%,47,10m,0.94%,65
10m,2.85%,47,10m,0.00%,65
10m,2.82%,47,10m,0.93%,65
11m,1.86%,47,10m,0.94%,65
11m,0.93%,47,11m,0.93%,65
11m,2.86%,46,11m,0.00%,65
12m,1.87%,45,11m,1.89%,65
12m,1.85%,46,11m,0.96%,65
13m,2.77%,45,11m,0.89%,65
TIME:35.8646738529,CODE:0
STOP
13m,2.14%,42,12m,0.00%,66
14m,0.85%,42,12m,0.82%,66
14m,1.75%,42,12m,1.74%,66
14m,0.00%,42,12m,0.00%,66
14m,0.90%,42,13m,0.90%,66
14m,0.00%,42,13m,0.93%,66
15m,0.91%,41,13m,0.00%,65
15m,0.92%,41,13m,0.90%,65
15m,0.00%,41,13m,0.95%,65
15m,2.72%,41,13m,1.89%,65
16m,0.00%,41,14m,0.89%,65
16m,0.88%,41,14m,0.00%,65
16m,0.00%,41,14m,0.89%,65
16m,0.90%,41,14m,0.93%,65
16m,0.95%,41,14m,0.00%,65
17m,1.88%,41,14m,0.92%,65
17m,0.94%,41,15m,1.88%,65
17m,0.91%,41,15m,0.94%,65
17m,0.00%,41,15m,0.00%,65
17m,0.93%,41,15m,0.93%,65
18m,2.88%,43,15m,0.94%,65
18m,0.94%,44,15m,0.94%,65
18m,2.88%,45,16m,0.00%,65
19m,3.83%,47,16m,0.96%,65
19m,0.95%,47,16m,1.88%,65
20m,1.82%,45,16m,0.94%,65
20m,1.88%,45,16m,0.91%,65
20m,0.93%,43,16m,0.00%,65
21m,2.84%,43,17m,0.94%,65
21m,0.93%,43,17m,0.95%,65
21m,2.79%,44,17m,0.95%,65
22m,2.84%,44,17m,0.91%,65
22m,0.94%,41,17m,0.95%,65
TIME:36.0559802055,CODE:0
STOP
23m,1.97%,42,18m,1.74%,66
23m,0.00%,42,18m,0.81%,66
23m,0.88%,42,18m,0.00%,66
24m,0.91%,42,18m,1.76%,66
24m,2.66%,42,19m,0.92%,66
24m,1.83%,42,19m,0.00%,66
8m,0.90%,41,19m,0.91%,65
8m,0.91%,41,19m,0.93%,65
9m,0.93%,41,19m,0.93%,65
9m,0.93%,41,19m,0.00%,65
9m,0.00%,41,20m,1.81%,65
9m,0.88%,41,20m,0.92%,65
9m,0.00%,41,20m,0.90%,65
9m,0.91%,42,20m,0.00%,65
10m,2.82%,41,20m,0.92%,65
10m,0.00%,41,20m,0.93%,65
10m,0.93%,41,21m,0.95%,65
10m,0.92%,41,21m,0.00%,65
10m,0.00%,41,21m,1.82%,65
11m,2.75%,41,21m,0.94%,65
11m,0.95%,41,21m,0.93%,65
11m,0.00%,41,21m,0.94%,65
11m,0.93%,41,22m,0.00%,65
11m,0.95%,41,22m,0.93%,65
12m,0.95%,41,22m,0.95%,65
12m,1.83%,42,22m,1.89%,65
12m,0.93%,42,6m,0.93%,65
13m,2.78%,42,6m,0.90%,65
13m,0.95%,43,6m,0.94%,65
13m,2.82%,44,6m,0.00%,65
14m,1.90%,45,7m,0.95%,65
14m,1.88%,44,7m,1.86%,65
14m,1.87%,43,7m,0.94%,65
15m,2.85%,44,7m,0.95%,65
15m,2.85%,44,7m,0.00%,65
15m,1.89%,46,7m,0.94%,65
15m,1.90%,41,7m,0.95%,65
TIME:40.6845810413,CODE:0
STOP
17m,0.00%,41,9m,1.74%,65
17m,0.85%,41,9m,0.82%,65
17m,1.80%,41,9m,0.00%,65
17m,0.90%,41,9m,0.90%,65
17m,0.00%,41,9m,0.91%,65
18m,0.87%,41,9m,1.81%,65
18m,0.00%,41,10m,0.00%,65
18m,0.93%,41,10m,0.93%,65
18m,0.94%,41,10m,0.94%,65
18m,0.91%,41,10m,0.91%,65
19m,0.00%,41,10m,0.90%,65
19m,4.44%,41,10m,0.00%,65
19m,0.93%,41,11m,1.77%,65
19m,0.90%,42,11m,0.92%,65
19m,0.93%,41,11m,0.00%,65
20m,0.95%,41,11m,0.93%,65
20m,1.87%,41,11m,0.94%,65
20m,0.00%,41,11m,0.93%,65
20m,0.93%,41,12m,0.97%,65
21m,0.92%,42,12m,0.93%,65
21m,0.94%,42,12m,0.93%,65
21m,2.85%,42,12m,0.93%,65
21m,0.94%,42,12m,0.94%,65
21m,0.94%,42,12m,0.94%,65
22m,2.80%,42,13m,0.95%,65
22m,0.93%,42,13m,0.93%,65
22m,2.76%,43,13m,0.93%,65
23m,0.92%,43,13m,0.92%,65
23m,3.82%,44,13m,0.95%,65
24m,0.95%,44,13m,0.96%,65
24m,1.82%,43,14m,0.00%,65
8m,2.77%,44,14m,0.90%,65
8m,1.90%,41,14m,1.91%,65
TIME:37.1539199352,CODE:0
STOP
9m,2.09%,41,15m,1.82%,65
9m,0.00%,41,15m,0.00%,65
9m,0.88%,41,15m,0.89%,65
10m,1.77%,41,15m,0.92%,65
10m,0.91%,41,15m,1.76%,65
10m,0.88%,41,15m,0.00%,65
10m,0.00%,41,16m,0.86%,65
11m,0.91%,41,16m,0.93%,65
11m,0.94%,41,16m,0.94%,65
11m,0.00%,41,16m,0.00%,65
11m,1.82%,41,16m,0.91%,65
11m,0.92%,41,16m,1.78%,65
11m,0.00%,41,17m,0.94%,65
12m,0.90%,41,17m,0.00%,65
12m,0.94%,41,17m,0.92%,65
12m,0.92%,41,17m,0.93%,65
12m,0.94%,41,17m,0.96%,65
12m,0.93%,41,17m,0.00%,65
13m,0.95%,41,18m,1.85%,65
13m,0.93%,42,18m,0.95%,65
13m,0.95%,42,18m,0.96%,65
13m,0.94%,42,18m,0.00%,65
14m,2.85%,43,18m,0.93%,65
14m,0.94%,45,18m,0.94%,65
14m,2.81%,45,18m,0.96%,65
15m,0.94%,46,18m,1.83%,65
15m,2.76%,46,19m,0.00%,65
16m,2.80%,45,19m,0.91%,65
16m,1.89%,46,19m,0.94%,65
16m,2.82%,46,19m,0.95%,65
17m,3.78%,47,19m,0.93%,65
17m,1.88%,47,19m,0.00%,65
18m,2.87%,41,20m,1.93%,65
TIME:36.3526620865,CODE:0
STOP
19m,11.90%,41,21m,1.77%,65
19m,0.87%,41,21m,0.81%,65
19m,0.87%,41,21m,0.00%,65
19m,0.00%,41,21m,0.90%,65
19m,2.66%,41,21m,1.84%,65
20m,0.30%,41,21m,0.30%,65
20m,0.00%,41,22m,0.00%,65
20m,0.92%,41,22m,0.92%,65
20m,0.92%,41,22m,0.92%,65
20m,0.00%,41,22m,0.91%,65
21m,0.89%,41,22m,0.00%,65
21m,1.84%,43,22m,1.77%,65
21m,0.91%,41,6m,0.91%,65
21m,0.90%,41,6m,0.92%,65
21m,0.00%,41,6m,0.00%,65
22m,0.93%,41,6m,0.93%,65
22m,0.95%,41,7m,0.93%,65
22m,1.85%,41,7m,0.91%,65
22m,0.94%,41,7m,1.89%,65
23m,1.83%,42,7m,0.94%,65
23m,1.93%,42,7m,0.00%,65
23m,1.89%,44,7m,0.94%,65
24m,1.87%,44,7m,0.93%,65
24m,4.69%,46,8m,0.94%,65
8m,1.92%,47,8m,0.95%,65
8m,1.82%,46,8m,1.84%,65
9m,2.74%,46,8m,0.94%,65
9m,1.87%,45,8m,0.00%,65
10m,1.90%,44,8m,0.95%,65
10m,2.82%,45,9m,0.94%,65
TIME:36.1582701206,CODE:0
STOP
11m,1.98%,42,9m,1.74%,66
11m,0.83%,43,10m,0.00%,66
11m,0.00%,43,10m,0.88%,66
12m,0.87%,42,10m,0.92%,65
12m,0.90%,42,10m,0.89%,65
12m,1.85%,42,11m,0.00%,65
12m,0.91%,42,11m,0.92%,65
13m,0.00%,42,11m,1.86%,65
13m,0.91%,42,11m,0.92%,65
13m,0.00%,42,11m,0.00%,65
13m,0.91%,42,11m,0.91%,65
13m,0.90%,42,12m,0.89%,65
13m,0.00%,42,12m,0.90%,65
14m,2.66%,42,12m,0.00%,65
14m,0.95%,42,12m,1.86%,65
14m,0.00%,42,12m,0.94%,65
14m,0.94%,42,12m,0.94%,65
14m,0.00%,42,13m,0.93%,65
15m,0.93%,43,13m,0.00%,65
15m,2.78%,43,13m,0.91%,65
15m,1.89%,43,13m,1.88%,65
16m,1.88%,43,13m,0.94%,65
16m,0.94%,43,13m,0.94%,65
16m,2.84%,45,14m,0.00%,65
17m,1.91%,47,14m,0.95%,65
17m,2.79%,48,14m,0.93%,65
17m,0.92%,46,14m,0.93%,65
18m,2.72%,48,14m,0.93%,65
18m,1.92%,47,14m,0.93%,65
18m,2.83%,46,14m,0.95%,65
19m,1.87%,45,15m,0.93%,65
19m,1.87%,43,15m,0.94%,65
TIME:36.1717967987,CODE:0
STOP
20m,0.00%,43,16m,0.00%,66
20m,1.65%,43,16m,0.83%,66
21m,0.90%,43,16m,0.87%,66
21m,0.89%,43,16m,0.00%,66
21m,0.90%,43,16m,0.91%,66
21m,0.00%,42,16m,0.94%,65
21m,0.92%,42,17m,0.91%,65
21m,0.94%,42,17m,0.92%,65
22m,0.93%,42,17m,0.91%,65
22m,0.90%,42,17m,0.92%,65
22m,0.91%,42,17m,0.00%,65
22m,0.00%,42,17m,0.88%,65
22m,0.88%,42,18m,0.92%,65
23m,0.94%,42,18m,0.93%,65
23m,0.94%,42,18m,0.00%,65
23m,1.84%,42,18m,1.84%,65
23m,0.94%,42,18m,0.95%,65
23m,0.00%,42,18m,0.95%,65
24m,0.94%,42,19m,0.00%,65
24m,0.94%,43,19m,0.93%,65
24m,2.85%,44,19m,0.95%,65
8m,1.86%,44,19m,0.93%,65
8m,2.82%,45,19m,0.94%,65
9m,2.81%,46,19m,0.94%,65
9m,0.00%,45,19m,0.95%,65
10m,1.82%,45,19m,0.95%,65
10m,2.84%,43,20m,0.00%,65
10m,0.93%,42,20m,0.93%,65
11m,2.84%,44,20m,0.94%,65
11m,1.87%,44,20m,1.88%,65
11m,1.86%,43,20m,0.95%,65
TIME:35.1297941208,CODE:0
STOP
12m,0.00%,42,21m,0.00%,66
12m,1.68%,42,21m,0.84%,66
13m,0.90%,42,21m,0.87%,66
13m,0.00%,42,21m,0.91%,66
13m,0.88%,42,22m,0.92%,66
13m,0.91%,42,22m,2.72%,66
14m,0.91%,41,22m,0.00%,65
14m,0.93%,41,22m,0.90%,65
15m,0.93%,41,6m,0.93%,65
15m,0.93%,41,6m,0.93%,65
15m,0.92%,41,6m,0.00%,65
15m,0.00%,41,6m,1.80%,65
15m,0.91%,41,7m,0.95%,65
15m,0.00%,41,7m,0.90%,65
16m,0.94%,41,7m,0.00%,65
16m,0.94%,43,7m,0.92%,65
16m,1.88%,41,7m,0.95%,65
16m,0.94%,41,7m,0.92%,65
16m,0.00%,41,8m,0.95%,65
16m,0.94%,41,8m,0.96%,65
17m,0.00%,41,8m,0.96%,65
17m,1.90%,41,8m,0.00%,65
17m,0.00%,41,8m,0.93%,65
17m,2.80%,42,8m,0.95%,65
18m,0.96%,42,9m,0.94%,65
18m,2.81%,43,9m,0.00%,65
18m,0.93%,43,9m,1.88%,65
18m,2.70%,43,9m,0.93%,65
19m,0.96%,43,9m,0.91%,65
19m,2.82%,45,9m,0.95%,65
20m,1.92%,46,10m,0.00%,65
20m,1.87%,45,10m,0.93%,65
20m,1.88%,44,10m,1.89%,65
21m,1.88%,43,10m,0.96%,65
21m,1.92%,41,10m,0.00%,65
21m,1.89%,41,10m,0.94%,65
TIME:38.4165329933,CODE:0
STOP
22m,0.00%,42,11m,6.45%,66
22m,0.86%,42,11m,0.00%,66
23m,0.92%,42,11m,1.76%,65
23m,0.89%,42,12m,0.93%,65
23m,0.00%,42,12m,0.91%,65
23m,0.90%,42,12m,0.00%,65
23m,1.86%,42,12m,0.89%,65
24m,0.00%,42,12m,0.92%,65
24m,1.80%,42,12m,0.93%,65
24m,0.00%,42,13m,0.88%,65
24m,1.80%,42,13m,0.93%,65
8m,0.00%,42,13m,0.87%,65
8m,0.88%,42,13m,0.00%,65
8m,1.85%,42,13m,0.90%,65
9m,0.93%,42,13m,0.93%,65
9m,0.00%,42,14m,0.93%,65
9m,0.92%,42,14m,1.90%,65
9m,0.93%,42,14m,0.00%,65
9m,0.00%,42,14m,0.93%,65
10m,2.76%,43,14m,0.94%,65
10m,1.91%,43,14m,0.93%,65
10m,1.89%,44,15m,0.00%,65
11m,1.91%,46,15m,0.96%,65
11m,1.89%,45,15m,1.89%,65
12m,2.82%,48,15m,0.94%,65
12m,1.88%,46,15m,0.93%,65
12m,0.00%,46,15m,0.00%,65
12m,0.95%,45,16m,0.94%,65
13m,2.89%,46,16m,0.95%,65
13m,1.92%,45,16m,0.00%,65
13m,0.94%,45,16m,1.86%,65
13m,1.83%,45,16m,0.95%,65
14m,0.96%,43,16m,0.94%,65
15m,3.69%,45,17m,0.93%,65
TIME:37.9392328262,CODE:0
STOP
15m,0.00%,43,17m,1.85%,66
16m,1.65%,42,18m,0.83%,65
16m,0.90%,42,18m,0.86%,65
16m,0.90%,42,18m,0.90%,65
16m,0.00%,42,18m,0.00%,65
17m,0.90%,42,18m,0.92%,65
17m,0.91%,42,19m,0.90%,65
17m,0.00%,42,19m,0.87%,65
17m,0.92%,42,19m,0.95%,65
17m,1.83%,42,19m,0.92%,65
18m,0.93%,42,19m,0.90%,65
18m,0.00%,42,19m,0.91%,65
18m,0.90%,42,20m,0.00%,65
18m,0.93%,42,20m,0.90%,65
18m,0.93%,42,20m,0.93%,65
19m,1.88%,42,20m,1.89%,65
19m,0.00%,42,20m,0.00%,65
19m,0.93%,42,20m,0.94%,65
19m,0.93%,43,20m,0.00%,65
19m,2.80%,43,21m,0.91%,65
20m,1.88%,44,21m,0.94%,65
20m,1.88%,44,21m,0.94%,65
20m,1.88%,46,21m,1.87%,65
21m,1.87%,45,21m,0.94%,65
21m,1.89%,46,21m,0.00%,65
22m,0.93%,46,21m,0.92%,65
22m,2.79%,46,22m,0.94%,65
22m,2.79%,46,22m,0.93%,65
23m,1.88%,46,22m,0.92%,65
23m,1.86%,45,22m,0.95%,65
23m,1.87%,46,6m,1.87%,65
TIME:34.3878719807,CODE:0
STOP
8m,8.00%,42,7m,5.65%,65
8m,0.00%,42,7m,0.00%,65
8m,0.89%,42,7m,1.77%,65
9m,0.88%,42,7m,0.93%,65
9m,0.93%,42,7m,0.92%,65
9m,0.94%,42,7m,0.00%,65
9m,0.72%,42,8m,0.91%,65
9m,0.90%,42,8m,0.92%,65
9m,0.00%,42,8m,0.92%,65
10m,0.91%,42,8m,0.90%,65
10m,0.94%,42,8m,0.91%,65
10m,0.90%,42,8m,0.89%,65
10m,0.00%,42,9m,0.00%,65
10m,1.82%,42,9m,0.92%,65
11m,0.94%,42,9m,0.95%,65
11m,0.93%,42,9m,0.95%,65
11m,0.93%,42,9m,0.00%,65
11m,0.94%,42,9m,1.80%,65
11m,0.00%,42,10m,0.97%,65
12m,1.86%,45,10m,0.94%,65
12m,0.95%,43,10m,0.00%,65
12m,1.86%,43,10m,0.93%,65
13m,1.90%,43,10m,0.96%,65
13m,0.94%,44,10m,0.94%,65
13m,2.85%,45,11m,1.88%,65
14m,0.93%,45,11m,0.00%,65
14m,2.77%,45,11m,0.93%,65
14m,3.73%,46,11m,0.94%,65
15m,0.95%,46,11m,0.94%,65
15m,2.80%,46,11m,0.00%,65
15m,0.94%,46,12m,0.94%,65
16m,1.85%,45,12m,1.90%,65
16m,2.86%,47,12m,0.95%,65
TIME:37.0005848408,CODE:0
STOP
17m,12.05%,43,13m,0.00%,66
17m,0.87%,43,13m,0.81%,66
18m,0.89%,42,13m,0.88%,65
18m,0.90%,42,13m,1.79%,65
18m,0.90%,42,14m,0.00%,65
19m,0.00%,42,14m,0.87%,65
19m,0.89%,42,14m,0.93%,65
19m,0.92%,42,14m,0.92%,65
19m,0.94%,42,14m,0.00%,65
19m,0.92%,42,14m,0.92%,65
20m,0.90%,42,15m,0.92%,65
20m,0.91%,42,15m,1.81%,65
20m,0.00%,42,15m,0.00%,65
20m,0.91%,42,15m,0.90%,65
20m,1.90%,42,15m,0.93%,65
20m,0.95%,42,15m,0.00%,65
20m,0.00%,42,15m,0.95%,65
21m,0.92%,42,15m,0.95%,65
21m,0.94%,42,16m,0.93%,65
21m,0.00%,42,16m,0.92%,65
21m,0.93%,42,16m,0.95%,65
22m,2.85%,43,16m,0.95%,65
22m,0.95%,44,17m,0.93%,65
22m,2.81%,45,17m,0.94%,65
23m,1.89%,45,17m,0.94%,65
23m,1.86%,45,17m,0.93%,65
23m,0.93%,46,17m,0.94%,65
24m,10.16%,45,17m,0.94%,65
8m,2.89%,46,17m,0.92%,65
8m,2.77%,48,18m,0.00%,65
8m,1.88%,47,18m,0.94%,65
9m,1.86%,48,18m,0.92%,65
9m,1.87%,47,18m,1.88%,65
TIME:36.7558767796,CODE:0
STOP
10m,0.00%,43,19m,0.00%,66
10m,0.83%,43,19m,0.83%,66
11m,0.88%,43,19m,0.88%,66
11m,0.90%,42,19m,0.00%,65
11m,0.91%,42,20m,1.76%,65
11m,0.87%,42,20m,0.92%,65
12m,0.00%,42,20m,0.90%,65
12m,0.93%,42,20m,0.00%,65
12m,0.94%,42,20m,0.92%,65
12m,0.92%,42,20m,0.92%,65
12m,0.00%,42,21m,0.92%,65
13m,0.89%,42,21m,0.00%,65
13m,1.87%,42,21m,1.79%,65
13m,0.00%,42,21m,0.91%,65
13m,1.85%,41,21m,0.95%,65
13m,0.00%,41,21m,0.00%,65
13m,0.94%,41,21m,0.94%,65
14m,0.93%,41,21m,0.93%,65
14m,1.85%,41,22m,0.93%,65
14m,0.00%,42,22m,0.93%,65
14m,1.86%,42,22m,0.95%,65
15m,2.86%,42,22m,0.93%,65
15m,0.94%,43,6m,0.94%,65
15m,2.75%,43,6m,0.94%,65
16m,0.96%,43,6m,0.94%,65
16m,2.81%,44,6m,1.85%,65
17m,1.86%,46,7m,0.00%,65
17m,1.88%,45,7m,0.94%,65
17m,1.90%,45,7m,0.94%,65
18m,1.87%,45,7m,0.95%,65
18m,2.83%,44,7m,0.00%,65
18m,1.87%,43,7m,0.94%,65
19m,0.94%,41,7m,1.88%,65
TIME:36.3442618847,CODE:0
STOP
19m,12.20%,42,8m,0.00%,66
20m,0.00%,41,8m,0.80%,65
20m,0.86%,41,9m,0.90%,65
20m,0.00%,41,9m,0.00%,65
20m,0.91%,41,9m,0.90%,65
21m,0.93%,41,9m,1.81%,65
21m,4.45%,41,9m,0.92%,65
21m,0.00%,41,9m,0.91%,65
21m,0.89%,41,10m,0.00%,65
21m,0.93%,41,10m,0.91%,65
22m,0.00%,41,10m,0.93%,65
22m,0.90%,41,10m,0.00%,65
22m,0.00%,41,10m,1.81%,65
22m,0.90%,41,10m,0.93%,65
22m,0.93%,41,11m,0.93%,65
22m,1.88%,41,11m,0.00%,65
23m,0.95%,41,11m,0.93%,65
23m,0.00%,41,11m,0.92%,65
23m,1.85%,42,11m,0.00%,65
24m,1.88%,42,11m,1.83%,65
24m,3.77%,44,12m,0.94%,65
8m,0.93%,45,12m,0.93%,65
8m,2.81%,46,12m,0.93%,65
9m,1.87%,44,12m,0.94%,65
9m,2.82%,45,12m,1.88%,65
9m,0.00%,43,12m,0.92%,65
9m,1.84%,43,13m,0.95%,65
10m,2.80%,43,13m,0.91%,65
10m,1.91%,43,13m,0.95%,65
11m,1.86%,43,13m,0.94%,65
11m,1.89%,44,13m,0.00%,65
TIME:34.9658389091,CODE:0
STOP
12m,1.96%,42,14m,0.00%,66
12m,0.00%,42,14m,0.80%,66
12m,0.85%,42,14m,0.89%,66
13m,0.00%,42,14m,0.00%,66
13m,1.85%,42,15m,0.92%,66
13m,0.00%,41,15m,0.89%,65
13m,1.77%,41,15m,1.85%,65
14m,0.91%,41,15m,0.00%,65
14m,0.00%,41,16m,0.91%,65
14m,0.91%,41,16m,0.94%,65
14m,0.93%,41,16m,0.93%,65
14m,0.00%,41,16m,0.00%,65
15m,0.90%,41,16m,0.90%,65
15m,0.91%,41,16m,1.82%,65
15m,1.84%,41,17m,0.94%,65
15m,0.94%,41,17m,0.00%,65
15m,0.95%,41,17m,0.95%,65
16m,0.00%,41,17m,0.94%,65
16m,0.92%,41,17m,0.92%,65
16m,1.89%,42,17m,0.00%,65
16m,1.88%,42,18m,1.89%,65
17m,7.37%,42,18m,0.94%,65
17m,0.97%,43,18m,0.93%,65
17m,1.84%,43,18m,0.94%,65
17m,1.89%,44,18m,0.95%,65
18m,1.86%,44,18m,0.00%,65
18m,0.93%,44,19m,1.86%,65
19m,2.70%,44,19m,0.93%,65
19m,0.96%,44,19m,0.92%,65
19m,3.72%,45,19m,0.94%,65
20m,1.88%,45,19m,0.00%,65
20m,1.87%,45,19m,0.92%,65
20m,2.81%,46,20m,0.95%,65
TIME:37.056497097,CODE:0
STOP
21m,12.05%,42,20m,1.72%,66
22m,1.72%,42,20m,0.00%,66
22m,0.00%,42,21m,0.88%,66
22m,0.87%,42,21m,0.91%,66
22m,0.90%,42,21m,0.90%,66
23m,0.92%,41,21m,0.88%,65
23m,0.00%,41,21m,0.91%,65
23m,0.89%,41,21m,0.91%,65
23m,1.84%,41,22m,0.92%,65
23m,0.00%,41,22m,0.91%,65
23m,0.90%,41,22m,0.00%,65
24m,0.91%,41,22m,0.89%,65
24m,0.00%,41,22m,0.92%,65
24m,1.80%,41,22m,0.93%,65
24m,0.94%,41,6m,0.92%,65
8m,1.84%,41,6m,0.93%,65
8m,0.00%,41,6m,0.94%,65
8m,0.91%,41,6m,0.94%,65
8m,0.93%,41,7m,0.93%,65
9m,3.71%,41,7m,0.92%,65
9m,1.90%,42,7m,0.93%,65
9m,0.95%,43,7m,0.96%,65
10m,1.86%,44,7m,0.95%,65
10m,0.96%,43,7m,0.00%,65
11m,2.84%,43,8m,0.95%,65
11m,1.89%,43,8m,0.94%,65
11m,2.82%,44,8m,1.90%,65
11m,0.93%,44,8m,0.00%,65
12m,1.89%,46,8m,0.94%,65
12m,1.86%,47,8m,0.94%,65
13m,2.83%,46,9m,0.94%,65
13m,1.84%,47,9m,0.00%,65
TIME:35.7946050167,CODE:0
STOP
14m,0.00%,42,9m,0.00%,66
14m,0.81%,42,10m,0.81%,66
14m,0.00%,42,10m,0.88%,66
15m,2.66%,42,10m,0.00%,66
15m,0.00%,42,10m,0.88%,66
15m,0.88%,42,10m,0.92%,66
16m,0.91%,41,11m,1.79%,65
16m,0.00%,41,11m,0.94%,65
16m,0.91%,41,11m,0.00%,65
16m,1.89%,41,11m,0.92%,65
16m,0.00%,41,11m,0.94%,65
17m,0.89%,41,12m,0.00%,65
17m,0.93%,41,12m,0.89%,65
17m,0.00%,41,12m,0.91%,65
17m,1.86%,41,12m,0.96%,65
17m,0.00%,41,12m,0.94%,65
17m,1.88%,41,12m,0.96%,65
18m,0.94%,41,13m,0.00%,65
18m,0.00%,41,13m,0.93%,65
18m,1.84%,42,13m,0.95%,65
18m,2.87%,42,13m,0.94%,65
19m,1.88%,44,13m,0.94%,65
19m,1.88%,46,13m,0.94%,65
20m,1.90%,45,14m,0.95%,65
20m,1.90%,44,14m,0.95%,65
20m,0.94%,44,14m,0.00%,65
20m,2.78%,43,14m,0.94%,65
21m,2.78%,44,14m,0.93%,65
21m,1.89%,43,14m,1.87%,65
22m,0.93%,43,14m,0.94%,65
22m,0.93%,42,14m,0.00%,65
22m,2.83%,43,15m,0.92%,65
23m,0.94%,41,15m,0.94%,65
TIME:36.1454880238,CODE:0
STOP
23m,0.00%,42,15m,1.90%,66
23m,1.69%,42,16m,0.00%,66
24m,0.91%,42,16m,0.87%,66
24m,0.91%,42,16m,0.91%,66
8m,0.89%,41,16m,0.00%,65
8m,0.00%,41,16m,1.79%,65
8m,0.87%,41,17m,0.91%,65
8m,0.92%,41,17m,0.91%,65
9m,1.87%,41,17m,0.00%,65
9m,0.00%,41,17m,0.91%,65
9m,0.91%,41,17m,0.93%,65
9m,0.89%,41,17m,0.00%,65
9m,0.00%,41,17m,0.90%,65
10m,0.91%,41,18m,1.87%,65
10m,1.86%,41,18m,0.93%,65
10m,0.94%,41,18m,0.00%,65
10m,0.93%,41,18m,0.94%,65
10m,0.00%,41,18m,0.95%,65
10m,0.93%,41,18m,0.93%,65
11m,2.82%,42,19m,0.92%,65
11m,0.95%,42,19m,0.95%,65
11m,1.87%,44,19m,0.95%,65
12m,1.90%,44,19m,0.93%,65
12m,0.94%,45,19m,0.94%,65
