17m,0.91%,44,11m,0.44%,68
17m,0.00%,44,11m,0.00%,68
18m,0.87%,43,11m,1.76%,67
18m,0.00%,44,11m,0.00%,67
TIME:22.3303899765,CODE:6
STOP
19m,4.05%,43,12m,0.51%,67
19m,0.00%,43,12m,0.00%,67
19m,0.75%,43,12m,1.51%,67
19m,0.00%,43,12m,0.00%,66
19m,0.88%,43,13m,0.44%,66
19m,0.63%,43,13m,0.60%,66
19m,0.00%,43,13m,0.00%,66
20m,0.73%,43,13m,0.72%,66
20m,0.00%,43,13m,0.00%,66
20m,0.82%,43,13m,0.83%,66
TIME:20.1255021095,CODE:7
STOP
21m,8.93%,44,14m,0.00%,67
21m,0.00%,44,14m,0.53%,67
21m,0.96%,44,15m,0.00%,67
TIME:7.76010704041,CODE:8
STOP
22m,0.00%,45,15m,0.00%,68
22m,0.42%,44,15m,0.41%,67
TIME:6.13467288017,CODE:9
STOP
23m,0.00%,45,16m,0.54%,68
23m,0.74%,45,16m,0.00%,68
23m,0.00%,45,17m,0.78%,68
23m,1.29%,45,17m,0.67%,68
24m,0.00%,45,17m,0.00%,68
24m,0.73%,45,17m,0.71%,68
24m,0.00%,45,17m,0.00%,68
24m,0.75%,46,17m,0.74%,68
24m,0.45%,45,17m,0.45%,68
24m,0.73%,45,18m,0.00%,68
8m,0.00%,45,18m,1.64%,68
8m,1.74%,45,18m,0.00%,68
TIME:23.047811985,CODE:1
STOP
9m,0.69%,45,19m,0.45%,68
10m,0.00%,44,19m,0.00%,68
10m,0.80%,44,19m,0.81%,68
10m,0.00%,45,20m,0.44%,68
10m,0.74%,45,20m,0.74%,68
10m,0.00%,45,20m,0.77%,68
10m,0.96%,45,20m,0.00%,68
11m,0.00%,46,20m,0.78%,68
11m,0.47%,45,20m,0.00%,68
11m,0.00%,45,20m,0.78%,68
11m,0.88%,45,21m,0.00%,68
11m,0.00%,45,21m,1.64%,68
TIME:21.7844150066,CODE:2
STOP
TIME:0.581619024277,CODE:3
STOP
TIME:0.570129871368,CODE:4
STOP
13m,4.15%,45,22m,1.06%,68
13m,0.00%,45,22m,0.00%,68
13m,0.80%,45,22m,0.79%,68
13m,0.00%,45,22m,0.00%,68
13m,0.81%,45,6m,0.81%,68
14m,0.00%,45,6m,0.44%,68
14m,0.73%,45,7m,0.00%,68
14m,0.00%,45,7m,0.94%,68
14m,0.00%,45,7m,0.00%,68
14m,0.87%,45,7m,0.87%,68
TIME:19.0509748459,CODE:5
STOP
15m,0.00%,45,8m,0.57%,68
15m,0.43%,45,8m,0.00%,68
15m,0.00%,45,8m,0.80%,68
15m,0.00%,45,8m,0.43%,68
16m,0.81%,45,8m,0.81%,68
16m,0.00%,45,8m,0.00%,68
16m,0.45%,45,9m,0.45%,68
16m,0.00%,45,9m,0.00%,68
16m,0.89%,45,9m,0.90%,68
16m,0.87%,45,9m,0.00%,68
17m,0.97%,45,9m,0.48%,68
17m,0.00%,45,9m,0.74%,68
17m,0.83%,45,10m,0.86%,68
17m,0.00%,46,10m,0.85%,68
18m,0.93%,44,10m,0.00%,68
TIME:24.3192210197,CODE:6
STOP
18m,0.00%,45,11m,0.00%,68
19m,0.74%,45,11m,0.69%,68
19m,0.00%,44,11m,0.84%,67
19m,0.74%,44,11m,0.00%,67
19m,0.00%,44,11m,0.45%,67
19m,0.69%,44,12m,0.00%,67
19m,0.44%,43,12m,0.43%,66
20m,0.00%,43,12m,0.00%,66
20m,0.43%,43,12m,0.44%,66
20m,0.66%,43,12m,0.67%,66
TIME:19.5888571739,CODE:7
STOP
21m,0.00%,44,13m,0.71%,67
21m,0.41%,44,13m,0.40%,67
TIME:8.01679110527,CODE:8
STOP
22m,0.00%,45,14m,0.00%,68
22m,0.81%,45,14m,0.40%,68
22m,0.72%,44,14m,0.70%,67
TIME:7.16061306,CODE:9
STOP
22m,0.69%,45,15m,0.95%,68
23m,0.00%,45,15m,0.38%,68
23m,0.74%,45,15m,0.00%,68
23m,0.00%,45,16m,0.83%,68
23m,0.41%,45,16m,0.00%,68
23m,0.00%,45,16m,0.67%,68
23m,0.85%,45,16m,0.43%,68
24m,0.79%,46,16m,0.77%,68
24m,0.47%,45,16m,0.48%,68
24m,0.00%,45,16m,0.00%,68
24m,0.87%,45,17m,0.85%,68
24m,0.75%,44,17m,0.00%,67
TIME:23.5432589054,CODE:1
STOP
9m,0.00%,45,17m,0.45%,68
9m,0.71%,45,18m,0.68%,68
9m,0.42%,44,18m,0.00%,68
9m,0.00%,44,18m,0.68%,68
9m,0.45%,45,18m,0.00%,68
10m,0.00%,45,18m,0.67%,68
10m,0.42%,45,18m,0.86%,68
10m,1.53%,47,19m,0.00%,68
10m,0.44%,45,19m,0.43%,68
10m,0.00%,45,19m,0.00%,68
11m,0.87%,45,19m,0.87%,68
11m,0.00%,45,19m,0.00%,68
TIME:23.2428379059,CODE:2
STOP
TIME:0.561260938644,CODE:3
STOP
TIME:0.591752052307,CODE:4
STOP
12m,0.56%,45,20m,0.54%,68
12m,0.00%,45,21m,0.00%,68
12m,0.78%,45,21m,1.58%,68
12m,0.00%,45,21m,0.00%,68
12m,0.42%,45,21m,0.42%,68
13m,0.62%,45,21m,0.60%,68
13m,0.42%,45,21m,0.00%,68
13m,0.68%,44,22m,0.69%,67
13m,0.00%,44,22m,0.00%,67
13m,0.81%,44,22m,0.81%,67
TIME:20.0353410244,CODE:5
STOP
14m,3.12%,45,6m,0.49%,68
14m,0.82%,45,6m,0.00%,68
14m,0.00%,45,7m,0.41%,68
14m,1.43%,45,7m,1.54%,68
15m,0.00%,45,7m,0.00%,68
15m,0.70%,45,7m,0.70%,68
15m,0.00%,45,7m,0.00%,68
15m,0.79%,44,8m,0.79%,67
16m,0.45%,44,8m,0.44%,67
16m,0.72%,44,8m,0.00%,67
16m,0.00%,44,8m,0.86%,67
16m,1.66%,45,8m,0.00%,67
TIME:23.3908538818,CODE:6
STOP
17m,0.00%,44,9m,0.56%,67
18m,0.40%,44,9m,0.00%,67
18m,0.00%,44,10m,0.74%,67
18m,0.82%,44,10m,0.86%,67
18m,0.00%,43,10m,0.42%,66
18m,1.54%,43,10m,0.78%,66
18m,0.42%,43,10m,0.00%,66
18m,0.00%,43,10m,0.80%,66
19m,0.84%,43,11m,0.00%,66
19m,0.00%,43,11m,0.40%,66
19m,0.65%,43,11m,1.33%,66
TIME:21.156288147,CODE:7
STOP
20m,6.37%,44,12m,1.27%,67
20m,0.40%,44,12m,0.00%,67
20m,0.43%,44,12m,0.44%,67
TIME:9.53885889053,CODE:8
STOP
TIME:6.61007189751,CODE:9
STOP
21m,3.65%,44,13m,1.09%,68
21m,0.80%,44,13m,0.37%,68
21m,0.00%,44,14m,0.00%,68
22m,0.83%,44,14m,0.83%,68
22m,0.00%,44,14m,0.00%,68
22m,0.64%,44,14m,0.63%,68
22m,0.43%,44,14m,0.00%,68
22m,0.00%,44,15m,1.59%,68
22m,0.89%,43,15m,0.45%,67
23m,0.77%,43,15m,0.00%,67
23m,0.00%,43,15m,0.83%,67
23m,0.80%,43,15m,0.00%,67
TIME:23.2130150795,CODE:1
STOP
24m,0.00%,43,16m,1.04%,68
24m,0.77%,43,16m,0.00%,68
8m,0.80%,43,16m,0.38%,68
8m,0.73%,43,16m,0.74%,68
8m,0.00%,44,17m,0.00%,68
8m,0.79%,44,17m,0.79%,68
9m,0.00%,44,17m,0.00%,68
9m,0.81%,45,17m,1.63%,68
9m,1.40%,45,17m,0.70%,68
9m,0.43%,45,17m,0.00%,68
9m,0.00%,45,17m,0.76%,68
10m,0.83%,45,18m,0.00%,68
10m,0.00%,44,18m,0.82%,67
TIME:24.2932019234,CODE:2
STOP
TIME:0.574177980423,CODE:3
STOP
TIME:0.574331998825,CODE:4
STOP
11m,0.52%,45,19m,0.50%,68
11m,0.39%,45,19m,0.38%,68
11m,0.00%,45,19m,0.00%,68
11m,0.44%,45,19m,0.45%,68
12m,0.00%,45,19m,0.84%,68
12m,0.45%,44,20m,0.00%,67
12m,0.00%,44,20m,1.35%,67
12m,0.80%,44,20m,0.00%,67
12m,0.43%,44,20m,0.42%,67
12m,0.72%,44,20m,0.00%,67
TIME:20.2264518738,CODE:5
STOP
13m,0.69%,45,21m,0.47%,68
13m,0.00%,45,21m,0.69%,68
13m,0.44%,45,21m,0.00%,68
14m,0.00%,45,22m,0.76%,68
14m,0.43%,45,22m,0.00%,68
14m,0.76%,45,22m,0.74%,68
14m,0.76%,44,22m,0.00%,67
14m,0.41%,43,6m,1.24%,67
15m,0.00%,43,6m,0.00%,67
15m,0.42%,43,7m,0.42%,67
15m,0.81%,43,7m,0.00%,67
15m,0.88%,43,7m,0.85%,67
15m,0.85%,43,7m,0.00%,66
TIME:24.3512301445,CODE:6
STOP
16m,0.00%,43,8m,0.00%,66
16m,0.77%,43,8m,0.70%,66
17m,0.85%,43,8m,0.40%,66
17m,0.00%,43,8m,0.76%,66
17m,0.46%,43,9m,0.47%,66
17m,0.00%,43,9m,0.69%,66
17m,0.45%,43,9m,0.44%,66
18m,0.00%,43,9m,0.00%,66
18m,0.46%,43,9m,0.46%,66
18m,0.78%,43,9m,0.79%,66
TIME:20.0810780525,CODE:7
STOP
18m,6.58%,44,10m,0.67%,67
19m,0.38%,44,10m,0.37%,67
TIME:8.13737988472,CODE:8
STOP
19m,0.00%,44,11m,0.17%,67
TIME:10.085613966,CODE:9
STOP
20m,0.00%,45,12m,0.50%,68
20m,0.40%,45,12m,0.37%,68
21m,0.00%,45,12m,0.00%,68
21m,0.44%,45,12m,0.43%,68
21m,0.00%,45,12m,0.00%,68
21m,0.74%,45,12m,1.44%,68
21m,0.00%,44,13m,0.43%,67
21m,0.74%,44,13m,0.00%,67
22m,0.91%,44,13m,0.45%,67
22m,0.73%,44,13m,0.73%,67
22m,0.00%,44,13m,0.00%,67
22m,0.87%,44,13m,0.85%,67
22m,0.00%,44,14m,0.00%,67
TIME:23.6465749741,CODE:1
STOP
23m,0.61%,44,14m,0.43%,68
23m,0.75%,44,15m,0.00%,68
23m,0.40%,45,15m,0.41%,68
24m,0.61%,45,15m,0.00%,68
24m,0.00%,45,15m,0.88%,68
24m,0.80%,45,15m,0.82%,68
24m,0.00%,45,15m,0.00%,68
24m,0.82%,45,16m,0.83%,68
8m,0.48%,45,16m,0.00%,68
9m,0.00%,44,16m,0.76%,67
9m,1.63%,44,16m,0.00%,67
9m,0.00%,44,16m,0.88%,67
TIME:22.9367589951,CODE:2
STOP
TIME:0.573551177979,CODE:3
STOP
TIME:0.549721002579,CODE:4
STOP
10m,3.21%,45,17m,0.92%,68
10m,0.81%,45,17m,0.00%,68
10m,0.40%,45,17m,0.40%,68
10m,0.72%,45,18m,0.75%,68
10m,0.00%,45,18m,0.00%,68
11m,0.63%,45,18m,0.64%,68
12m,0.00%,44,18m,0.00%,67
12m,0.77%,44,18m,1.56%,67
12m,0.00%,44,18m,0.42%,67
12m,0.73%,44,19m,0.00%,67
TIME:21.1131060123,CODE:5
STOP
13m,0.00%,45,19m,0.51%,68
13m,0.40%,45,20m,0.77%,68
13m,0.00%,45,20m,0.00%,68
13m,0.45%,45,20m,0.45%,68
13m,0.00%,45,20m,0.00%,68
13m,0.80%,45,20m,0.80%,68
14m,0.00%,45,20m,0.00%,68
14m,0.78%,44,21m,0.77%,67
14m,0.89%,44,21m,0.45%,67
14m,0.72%,44,21m,0.72%,67
14m,0.00%,44,21m,0.88%,67
15m,0.82%,44,21m,0.00%,67
15m,0.88%,44,21m,0.85%,67
TIME:23.4266879559,CODE:6
STOP
16m,0.64%,44,22m,0.00%,67
16m,0.61%,44,22m,1.10%,67
16m,0.00%,44,22m,0.47%,67
16m,0.75%,44,22m,0.00%,67
16m,0.00%,43,6m,0.46%,66
17m,0.67%,43,6m,0.68%,66
17m,0.42%,43,7m,0.00%,66
17m,0.00%,43,7m,1.24%,66
17m,0.42%,43,7m,0.44%,66
17m,0.00%,43,7m,0.00%,66
TIME:21.1831829548,CODE:7
STOP
18m,0.00%,44,8m,0.00%,67
18m,0.36%,44,8m,0.71%,67
TIME:8.624147892,CODE:8
STOP
19m,0.00%,45,9m,0.00%,68
TIME:5.86210393906,CODE:9
STOP
20m,3.92%,45,10m,0.00%,68
20m,0.00%,45,10m,0.66%,68
20m,0.41%,45,10m,0.42%,68
20m,0.00%,45,10m,0.00%,68
20m,0.44%,45,10m,0.43%,68
20m,0.00%,45,10m,0.00%,68
20m,0.45%,45,10m,0.90%,68
21m,1.55%,45,10m,0.79%,68
21m,0.45%,45,11m,0.00%,68
21m,0.00%,45,11m,0.75%,68
21m,0.00%,45,11m,0.00%,68
22m,0.88%,44,11m,0.88%,67
TIME:23.131018877,CODE:1
STOP
22m,0.00%,44,12m,0.00%,68
23m,0.77%,44,12m,0.38%,68
23m,0.76%,45,12m,0.73%,68
23m,0.00%,45,12m,0.00%,68
23m,0.46%,45,13m,0.47%,68
23m,0.42%,45,13m,0.00%,68
23m,0.00%,45,13m,1.37%,68
24m,0.75%,45,13m,0.00%,68
24m,0.44%,45,13m,0.43%,68
24m,0.75%,45,13m,0.00%,68
24m,0.85%,45,14m,0.86%,68
8m,0.83%,45,14m,0.00%,68
TIME:22.5990421772,CODE:2
STOP
TIME:0.547524929047,CODE:3
STOP
TIME:0.590017080307,CODE:4
STOP
9m,1.39%,45,14m,0.00%,68
9m,0.78%,45,15m,0.73%,68
9m,0.41%,45,15m,0.41%,68
9m,0.00%,45,15m,0.00%,68
9m,0.42%,45,15m,0.81%,68
10m,0.70%,45,15m,0.00%,68
10m,0.00%,45,16m,0.43%,68
10m,0.68%,45,16m,0.70%,68
10m,0.00%,45,16m,0.00%,68
10m,0.75%,44,16m,0.73%,67
TIME:20.5390479565,CODE:5
STOP
11m,1.33%,45,17m,0.00%,68
11m,0.00%,45,17m,0.64%,68
11m,0.41%,45,17m,0.00%,68
11m,0.77%,45,17m,0.73%,68
12m,0.00%,45,18m,0.44%,68
12m,0.69%,45,18m,0.00%,68
12m,0.00%,45,18m,0.84%,68
12m,0.77%,46,18m,0.00%,68
12m,0.92%,45,18m,0.45%,68
13m,0.00%,44,18m,0.00%,67
13m,0.86%,44,19m,0.85%,67
13m,0.90%,45,19m,0.00%,67
TIME:22.9546558857,CODE:6
STOP
14m,1.08%,44,19m,0.50%,67
14m,0.77%,44,20m,0.64%,67
14m,0.39%,44,20m,0.00%,67
15m,0.77%,43,20m,0.76%,66
15m,0.00%,43,20m,0.41%,66
15m,0.66%,43,20m,0.00%,66
15m,0.00%,43,21m,0.83%,66
15m,0.69%,43,21m,0.00%,66
15m,0.00%,43,21m,0.42%,66
15m,0.73%,43,21m,0.76%,66
TIME:21.0267391205,CODE:7
STOP
16m,1.44%,44,22m,0.00%,67
16m,0.40%,44,22m,0.77%,67
TIME:9.06921720505,CODE:8
STOP
17m,6.62%,45,22m,1.15%,68
TIME:6.26550889015,CODE:9
STOP
18m,0.00%,45,7m,0.00%,68
18m,0.66%,45,7m,0.67%,68
18m,0.38%,45,7m,0.38%,68
18m,0.00%,45,7m,0.00%,68
19m,0.43%,45,8m,0.87%,68
19m,0.00%,45,8m,0.00%,68
19m,0.68%,45,8m,0.68%,68
19m,1.42%,45,8m,0.00%,68
19m,0.00%,45,8m,0.45%,68
19m,0.71%,45,8m,0.75%,68
20m,0.00%,44,9m,0.00%,67
20m,0.69%,44,9m,0.69%,67
TIME:23.2002818584,CODE:1
STOP
21m,0.00%,45,10m,0.46%,68
21m,1.45%,44,10m,0.00%,68
21m,0.42%,44,10m,0.40%,68
21m,0.00%,44,10m,0.63%,68
21m,0.43%,45,10m,0.43%,68
22m,0.00%,45,10m,0.65%,68
22m,0.44%,45,11m,0.00%,68
22m,0.00%,47,11m,0.74%,68
22m,0.43%,45,11m,0.00%,68
22m,0.81%,45,11m,0.77%,68
23m,0.85%,45,11m,0.00%,68
23m,0.90%,45,11m,1.76%,68
TIME:23.4861731529,CODE:2
STOP
TIME:0.519890069962,CODE:3
STOP
TIME:0.573032140732,CODE:4
STOP
24m,0.00%,45,12m,0.89%,68
24m,0.80%,45,12m,0.00%,68
24m,0.00%,45,13m,0.80%,68
24m,0.48%,45,13m,0.00%,68
24m,0.00%,45,13m,0.81%,68
24m,0.87%,45,13m,0.00%,68
8m,0.41%,45,13m,0.41%,68
8m,0.00%,45,13m,0.00%,68
8m,0.41%,44,14m,0.82%,67
8m,0.00%,44,14m,0.73%,67
TIME:20.5608949661,CODE:5
STOP
9m,0.63%,45,14m,0.45%,68
9m,0.00%,45,15m,0.69%,68
10m,0.39%,45,15m,0.40%,68
10m,0.00%,45,15m,0.77%,68
10m,0.44%,45,15m,0.00%,68
10m,0.00%,45,15m,0.74%,68
10m,0.41%,45,15m,0.00%,68
10m,0.00%,46,16m,0.73%,68
11m,0.90%,45,16m,0.46%,68
11m,0.76%,44,16m,0.74%,67
11m,0.86%,44,16m,0.86%,67
11m,0.00%,45,16m,0.00%,67
TIME:23.259706974,CODE:6
STOP
12m,3.60%,44,17m,0.49%,67
12m,0.40%,44,17m,0.36%,67
12m,0.79%,44,17m,0.79%,67
13m,0.00%,43,18m,0.00%,66
13m,0.80%,43,18m,0.80%,66
13m,0.00%,43,18m,0.42%,66
13m,0.67%,43,18m,0.00%,66
13m,0.43%,43,18m,0.42%,66
14m,0.00%,43,18m,0.00%,66
14m,0.82%,43,19m,1.64%,66
TIME:20.2836771011,CODE:7
STOP
14m,7.63%,44,19m,0.00%,67
14m,0.00%,44,20m,0.37%,67
15m,0.40%,44,20m,0.00%,67
TIME:9.35565304756,CODE:8
STOP
15m,0.00%,45,20m,1.17%,68
TIME:6.03476119041,CODE:9
STOP
16m,0.00%,45,21m,0.46%,68
16m,0.68%,45,21m,0.68%,68
16m,0.00%,45,22m,0.44%,68
16m,0.71%,45,22m,0.71%,68
17m,0.00%,45,22m,0.00%,68
17m,0.65%,45,22m,0.66%,68
17m,0.42%,45,22m,0.41%,68
17m,0.68%,46,22m,0.00%,68
18m,0.43%,45,6m,0.86%,68
18m,0.76%,45,6m,0.77%,68
18m,0.00%,45,7m,0.00%,68
18m,0.68%,44,7m,0.68%,67
TIME:23.4671909809,CODE:1
STOP
19m,2.48%,45,7m,0.87%,68
19m,0.39%,44,8m,0.35%,68
19m,0.00%,44,8m,0.73%,68
20m,0.84%,44,8m,0.00%,68
20m,0.00%,44,8m,0.45%,68
20m,0.79%,45,8m,0.00%,68
20m,0.00%,45,8m,0.44%,68
20m,0.79%,45,9m,0.81%,68
20m,1.70%,45,9m,0.85%,68
21m,0.00%,45,9m,0.00%,68
21m,0.85%,46,9m,0.85%,68
21m,0.88%,46,9m,0.00%,68
21m,0.00%,46,9m,0.81%,68
TIME:23.4911830425,CODE:2
STOP
TIME:0.56578707695,CODE:3
STOP
TIME:0.586750984192,CODE:4
STOP
22m,0.57%,46,10m,0.54%,68
23m,0.39%,46,10m,0.00%,68
23m,0.00%,46,11m,1.61%,68
23m,0.00%,46,11m,0.00%,68
23m,1.61%,46,11m,0.81%,68
23m,0.00%,46,11m,0.00%,68
23m,0.69%,46,11m,0.71%,68
24m,0.81%,46,11m,0.00%,68
24m,0.00%,45,12m,0.46%,67
24m,0.79%,45,12m,0.81%,67
TIME:19.2487061024,CODE:5
STOP
8m,2.62%,46,13m,1.05%,68
8m,0.78%,46,13m,0.00%,68
8m,0.46%,46,13m,0.47%,68
8m,0.78%,46,13m,0.00%,68
9m,0.00%,46,13m,0.43%,68
9m,0.66%,46,13m,0.00%,68
9m,0.00%,46,14m,0.90%,68
9m,0.78%,48,14m,0.00%,68
9m,0.46%,46,14m,0.45%,68
10m,0.70%,45,14m,0.71%,67
10m,0.80%,45,14m,0.00%,67
10m,0.86%,46,14m,0.83%,67
TIME:22.5603289604,CODE:6
STOP
11m,0.00%,44,15m,0.00%,67
11m,0.38%,44,15m,0.38%,67
11m,0.82%,44,16m,0.80%,67
11m,0.00%,43,16m,0.00%,66
11m,1.51%,43,16m,0.73%,66
12m,0.00%,43,16m,0.00%,66
12m,0.43%,43,16m,0.86%,66
12m,0.00%,43,16m,0.76%,66
12m,0.44%,43,16m,0.00%,66
12m,0.00%,43,17m,0.75%,66
TIME:20.7687680721,CODE:7
STOP
13m,7.14%,44,17m,0.00%,67
13m,0.00%,44,17m,0.77%,67
TIME:8.55179905891,CODE:8
STOP
14m,0.00%,45,18m,1.21%,68
TIME:5.94285106659,CODE:9
STOP
15m,0.00%,45,19m,0.45%,68
15m,0.00%,45,19m,0.00%,68
15m,0.86%,45,19m,0.42%,68
15m,0.78%,45,20m,0.00%,68
15m,0.00%,45,20m,0.46%,68
16m,0.76%,45,20m,0.79%,68
16m,0.00%,45,20m,0.44%,68
16m,0.76%,45,20m,0.00%,68
16m,0.46%,45,21m,0.45%,68
16m,0.74%,45,21m,0.74%,68
16m,0.86%,45,21m,0.00%,68
17m,0.00%,45,21m,0.00%,68
TIME:22.553869009,CODE:1
STOP
18m,0.74%,44,22m,0.00%,68
18m,0.00%,44,22m,0.36%,68
18m,0.73%,44,22m,0.00%,68
18m,0.85%,44,6m,0.83%,68
18m,0.00%,44,6m,0.86%,68
18m,1.25%,45,7m,0.64%,68
19m,0.00%,45,7m,0.00%,68
19m,0.80%,47,7m,0.80%,68
19m,0.49%,45,7m,0.00%,68
19m,0.00%,45,7m,0.75%,68
19m,0.82%,45,7m,0.00%,68
19m,0.00%,45,8m,0.88%,68
TIME:23.1815900803,CODE:2
STOP
TIME:0.570086956024,CODE:3
STOP
TIME:0.573544025421,CODE:4
STOP
21m,3.34%,45,8m,0.00%,68
21m,0.00%,45,9m,1.29%,68
21m,0.38%,45,9m,0.39%,68
21m,0.00%,45,9m,0.00%,68
21m,0.79%,45,9m,0.80%,68
21m,0.45%,45,9m,0.00%,68
21m,0.75%,45,9m,0.73%,68
22m,0.00%,45,10m,0.90%,68
22m,0.73%,45,10m,0.00%,68
22m,0.00%,45,10m,0.90%,68
TIME:19.8759300709,CODE:5
STOP
23m,0.56%,45,11m,0.00%,68
23m,0.00%,45,11m,0.73%,68
23m,1.52%,45,11m,0.81%,68
24m,0.00%,45,11m,0.00%,68
24m,0.80%,45,11m,0.80%,68
24m,0.00%,45,12m,0.00%,68
24m,0.68%,45,12m,0.69%,68
24m,0.66%,45,12m,0.00%,68
24m,0.42%,45,12m,0.41%,68
8m,0.00%,45,12m,0.73%,68
8m,1.67%,45,12m,0.85%,68
9m,0.72%,44,13m,0.70%,67
TIME:22.8590919971,CODE:6
STOP
9m,0.00%,45,13m,0.53%,68
10m,0.76%,44,14m,0.00%,67
10m,0.00%,44,14m,0.86%,67
10m,0.41%,44,14m,0.42%,67
10m,1.61%,44,14m,0.00%,67
10m,0.00%,43,14m,0.85%,66
11m,0.00%,43,14m,0.00%,66
11m,0.86%,43,15m,0.87%,66
11m,0.89%,43,15m,0.00%,66
11m,0.00%,43,15m,0.75%,66
11m,0.40%,43,15m,0.81%,66
11m,0.66%,43,15m,0.00%,66
11m,0.00%,43,15m,0.46%,66
11m,0.76%,43,16m,0.00%,66
TIME:25.1645171642,CODE:7
STOP
12m,6.67%,44,16m,2.35%,67
12m,0.00%,44,17m,0.00%,67
13m,0.39%,44,17m,0.39%,67
TIME:8.98209905624,CODE:8
STOP
13m,0.00%,44,17m,0.00%,67
TIME:5.69222283363,CODE:9
STOP
14m,0.00%,45,18m,0.00%,68
14m,0.36%,45,18m,0.36%,68
14m,0.81%,45,18m,0.75%,68
14m,0.00%,45,18m,0.00%,68
15m,0.82%,45,19m,0.82%,68
15m,0.00%,45,19m,0.47%,68
15m,0.00%,45,19m,0.75%,68
15m,1.38%,45,19m,0.00%,68
16m,0.43%,44,19m,0.43%,68
16m,0.74%,44,19m,0.73%,67
16m,0.00%,44,20m,0.00%,67
16m,0.90%,44,20m,0.89%,67
TIME:23.2624850273,CODE:1
STOP
17m,0.00%,44,21m,0.57%,68
17m,0.67%,44,21m,0.00%,68
17m,0.45%,44,21m,0.43%,68
17m,0.80%,44,21m,0.00%,68
17m,0.00%,45,21m,0.45%,68
18m,0.75%,45,21m,0.79%,68
18m,0.00%,45,22m,0.42%,68
18m,0.63%,45,22m,0.64%,68
18m,0.43%,45,22m,0.00%,68
19m,0.00%,45,22m,0.75%,68
19m,0.87%,45,22m,0.00%,68
19m,1.80%,45,22m,0.88%,68
TIME:21.8769099712,CODE:2
STOP
TIME:0.552070856094,CODE:3
STOP
TIME:0.584146022797,CODE:4
STOP
20m,0.69%,45,7m,0.92%,68
20m,0.00%,45,7m,0.68%,68
20m,0.91%,45,7m,0.00%,68
20m,0.00%,45,7m,0.77%,68
21m,0.44%,45,7m,0.00%,68
21m,0.00%,45,8m,0.41%,68
21m,0.71%,45,8m,0.00%,68
21m,0.00%,45,8m,0.86%,68
21m,0.46%,44,8m,0.00%,67
21m,0.79%,44,8m,1.55%,67
TIME:19.5661389828,CODE:5
STOP
22m,3.28%,45,9m,0.42%,68
22m,0.00%,45,9m,0.00%,68
22m,0.41%,45,9m,0.41%,68
22m,0.75%,45,10m,0.77%,68
23m,0.00%,45,10m,0.43%,68
23m,0.64%,45,10m,0.65%,68
23m,0.00%,45,10m,0.00%,68
23m,0.77%,45,10m,0.78%,68
23m,0.91%,45,10m,0.00%,68
24m,0.00%,45,11m,0.75%,68
24m,0.83%,45,11m,0.00%,68
24m,0.87%,45,11m,1.69%,67
TIME:23.6798508167,CODE:6
STOP
8m,0.00%,45,11m,0.00%,68
8m,0.88%,45,12m,0.41%,68
9m,0.00%,44,12m,0.00%,67
9m,0.44%,44,12m,0.45%,67
9m,0.00%,44,12m,0.83%,67
9m,0.49%,43,12m,0.49%,66
9m,0.00%,43,13m,0.00%,66
10m,0.46%,43,13m,0.46%,66
10m,0.00%,43,13m,0.00%,66
10m,0.92%,43,13m,0.91%,66
TIME:18.5703999996,CODE:7
STOP
10m,0.00%,44,14m,2.73%,67
11m,0.39%,44,14m,0.00%,67
TIME:7.29510903358,CODE:8
STOP
TIME:4.80965995789,CODE:9
STOP
12m,0.00%,46,15m,0.52%,69
12m,0.39%,45,16m,0.37%,68
12m,0.77%,45,16m,0.00%,68
13m,0.00%,45,17m,0.86%,68
13m,0.44%,45,17m,0.00%,68
13m,0.70%,45,17m,0.67%,68
13m,0.45%,45,17m,0.46%,68
13m,0.78%,45,17m,0.80%,68
13m,0.00%,45,17m,0.43%,68
14m,0.75%,45,18m,0.00%,68
14m,0.00%,45,18m,0.00%,68
14m,0.92%,45,18m,0.91%,68
TIME:21.8603229523,CODE:1
STOP
15m,3.21%,46,18m,0.00%,69
15m,0.37%,45,19m,0.66%,68
15m,0.00%,45,19m,0.00%,68
15m,0.85%,45,19m,0.85%,68
15m,0.00%,45,19m,0.00%,68
16m,0.83%,45,19m,0.83%,68
16m,0.00%,45,19m,0.45%,68
16m,0.83%,45,20m,0.00%,68
16m,0.89%,45,20m,0.87%,68
16m,0.00%,45,20m,0.00%,68
17m,0.88%,45,20m,0.89%,68
17m,0.00%,45,20m,0.00%,68
TIME:22.9109659195,CODE:2
STOP
TIME:0.558351039886,CODE:3
STOP
TIME:0.585901975632,CODE:4
STOP
18m,0.77%,45,21m,0.00%,68
18m,0.00%,45,21m,0.41%,68
18m,0.75%,45,21m,0.00%,68
18m,0.00%,45,22m,0.46%,68
18m,0.75%,45,22m,0.00%,68
18m,0.00%,45,22m,0.78%,68
19m,0.41%,45,22m,0.84%,68
19m,0.00%,45,22m,0.00%,68
19m,0.47%,45,6m,0.47%,68
19m,0.77%,45,6m,0.00%,68
TIME:19.4661750793,CODE:5
STOP
20m,0.00%,46,7m,0.57%,69
20m,0.42%,45,8m,0.39%,68
20m,0.00%,45,8m,0.83%,68
20m,0.48%,45,8m,0.00%,68
21m,0.00%,45,8m,0.74%,68
