43m,0.97%,41,20m,0.24%,198
46m,0.24%,41,21m,0.24%,198
47m,0.24%,41,21m,0.00%,198
49m,0.24%,41,21m,0.24%,198
50m,0.49%,41,21m,0.00%,198
51m,0.21%,41,22m,0.21%,198
53m,0.24%,41,22m,0.00%,198
54m,0.49%,41,22m,0.49%,198
56m,0.24%,41,22m,0.00%,198
57m,0.49%,41,22m,0.00%,198
59m,0.24%,41,22m,0.24%,198
59m,0.00%,41,23m,0.00%,198
60m,0.25%,41,23m,0.25%,198
61m,0.24%,41,23m,0.00%,198
TIME:42.9424448013,CODE:0
STOP
61m,2.34%,42,24m,4.03%,199
62m,0.00%,42,24m,0.17%,199
62m,0.00%,42,24m,0.17%,199
62m,0.34%,42,25m,0.17%,199
62m,0.00%,42,25m,0.17%,199
62m,0.23%,42,25m,0.00%,199
64m,0.24%,42,25m,0.24%,199
33m,0.97%,42,25m,0.00%,199
36m,1.46%,42,26m,0.24%,199
37m,0.00%,42,26m,0.00%,199
38m,0.24%,42,26m,0.00%,199
39m,0.24%,42,26m,0.24%,199
40m,0.24%,42,27m,0.25%,199
41m,0.24%,42,27m,0.00%,199
42m,0.00%,42,27m,0.73%,199
43m,0.24%,42,27m,0.00%,199
44m,0.24%,42,27m,0.24%,199
44m,0.00%,42,27m,0.00%,199
45m,0.21%,42,28m,0.21%,199
45m,0.00%,42,28m,0.18%,199
45m,0.17%,42,28m,0.17%,199
45m,0.00%,42,28m,0.17%,199
46m,0.00%,42,29m,0.00%,199
47m,0.47%,42,29m,0.24%,199
52m,0.49%,41,29m,0.48%,198
56m,2.92%,41,29m,0.24%,198
57m,0.49%,41,30m,0.00%,198
59m,0.24%,41,30m,0.49%,198
60m,0.24%,41,30m,0.00%,198
62m,0.25%,41,30m,0.24%,198
63m,0.25%,41,30m,0.00%,198
65m,0.49%,41,31m,0.00%,198
30m,0.49%,41,31m,0.24%,198
32m,0.25%,41,31m,0.25%,198
33m,0.24%,41,31m,0.00%,198
34m,0.24%,41,32m,0.24%,198
35m,0.25%,41,32m,0.00%,198
36m,0.24%,41,32m,0.24%,198
TIME:42.2634050846,CODE:0
STOP
36m,0.62%,42,33m,0.00%,199
37m,0.17%,42,33m,0.35%,199
37m,0.00%,42,33m,0.00%,199
37m,0.00%,42,33m,0.17%,199
37m,0.16%,42,33m,0.16%,199
37m,0.00%,42,34m,0.00%,199
39m,0.24%,42,34m,0.24%,199
42m,0.73%,42,34m,0.24%,199
46m,0.73%,42,34m,0.00%,199
47m,0.00%,42,35m,0.24%,199
48m,0.24%,42,35m,0.00%,199
49m,0.25%,42,35m,0.24%,199
50m,1.95%,42,35m,0.00%,199
51m,0.25%,42,35m,0.00%,199
52m,0.24%,42,36m,0.24%,199
53m,0.24%,42,36m,0.24%,199
54m,0.24%,42,36m,0.00%,199
54m,0.24%,42,36m,0.24%,199
55m,0.16%,42,36m,0.16%,199
55m,0.00%,42,37m,0.00%,199
55m,0.35%,42,37m,0.17%,199
56m,0.00%,42,37m,0.17%,199
56m,0.00%,42,37m,0.00%,199
57m,0.24%,41,38m,0.24%,198
62m,0.97%,41,38m,0.00%,198
66m,0.74%,41,38m,0.24%,198
31m,0.49%,41,39m,0.25%,198
32m,0.48%,41,39m,0.24%,198
33m,0.00%,41,39m,0.00%,198
35m,0.48%,41,39m,0.00%,198
37m,0.24%,41,40m,0.00%,198
38m,0.49%,41,40m,0.49%,198
39m,0.25%,41,40m,0.00%,198
41m,0.25%,41,40m,0.25%,198
42m,0.49%,41,40m,0.00%,198
44m,0.24%,41,41m,0.24%,198
44m,0.73%,41,41m,0.00%,198
45m,0.24%,41,41m,0.24%,198
TIME:42.3797838688,CODE:0
STOP
46m,4.39%,42,42m,0.00%,199
47m,0.00%,42,42m,0.33%,199
47m,0.00%,42,43m,0.00%,199
47m,0.17%,42,43m,0.17%,199
47m,0.00%,42,43m,0.16%,199
48m,0.00%,42,43m,0.23%,199
48m,0.24%,42,43m,0.00%,199
52m,0.73%,42,43m,0.00%,199
56m,0.98%,42,44m,0.24%,199
57m,0.24%,42,44m,0.47%,199
58m,0.47%,42,44m,0.24%,199
59m,0.24%,42,44m,0.24%,199
60m,0.25%,42,44m,0.00%,199
61m,0.24%,42,45m,0.00%,199
62m,0.23%,42,45m,0.24%,199
63m,7.51%,42,45m,0.25%,199
64m,0.25%,42,45m,1.21%,199
64m,0.00%,42,45m,0.24%,199
64m,1.20%,42,46m,0.24%,199
65m,0.24%,42,46m,2.83%,199
65m,0.24%,42,46m,0.25%,199
66m,0.00%,42,46m,0.18%,199
66m,0.17%,42,47m,0.17%,199
66m,0.33%,42,47m,0.17%,199
31m,0.00%,41,47m,0.24%,198
31m,0.73%,41,47m,0.00%,198
34m,2.21%,41,47m,0.24%,198
38m,0.98%,41,13m,0.24%,198
40m,0.25%,41,13m,0.00%,198
42m,0.24%,41,14m,0.24%,198
43m,0.48%,41,14m,0.00%,198
45m,0.24%,41,14m,0.24%,198
46m,0.24%,41,14m,0.00%,198
47m,0.48%,41,15m,0.24%,198
49m,0.48%,41,15m,0.24%,198
51m,0.24%,41,15m,0.00%,198
52m,0.25%,41,15m,0.25%,198
53m,0.49%,41,15m,0.00%,198
54m,0.24%,41,15m,0.24%,198
54m,0.22%,41,16m,0.65%,198
TIME:44.3738489151,CODE:0
STOP
55m,0.00%,42,17m,0.00%,199
55m,0.17%,42,17m,0.17%,199
56m,0.34%,42,17m,0.17%,199
56m,0.17%,42,17m,0.17%,199
56m,0.17%,42,17m,0.00%,199
56m,0.00%,42,17m,0.24%,199
58m,0.48%,42,18m,0.00%,199
63m,0.98%,42,18m,0.24%,199
65m,0.48%,42,18m,0.00%,199
66m,0.24%,42,18m,0.24%,199
31m,0.49%,42,19m,0.24%,199
33m,0.24%,42,19m,0.24%,199
34m,0.24%,42,19m,0.24%,199
35m,0.24%,42,19m,0.00%,199
35m,0.00%,42,19m,0.24%,199
37m,0.24%,42,19m,0.25%,199
37m,0.24%,42,20m,0.00%,199
38m,0.24%,42,20m,0.24%,199
38m,0.14%,42,20m,0.14%,199
38m,0.00%,42,20m,0.17%,199
39m,0.00%,42,21m,0.52%,199
39m,0.17%,42,21m,0.17%,199
40m,0.00%,41,22m,0.48%,198
44m,0.98%,41,22m,0.00%,198
47m,0.25%,41,22m,0.24%,198
49m,0.49%,41,22m,0.00%,198
51m,0.24%,41,23m,0.24%,198
52m,0.24%,41,23m,0.00%,198
54m,0.49%,41,23m,0.24%,198
55m,0.49%,41,23m,0.00%,198
57m,0.25%,41,23m,0.00%,198
58m,0.49%,41,23m,0.24%,198
59m,0.00%,41,24m,0.00%,198
61m,0.49%,41,24m,0.25%,198
62m,0.48%,41,24m,0.00%,198
63m,0.49%,41,24m,0.24%,198
63m,0.22%,41,25m,0.00%,198
TIME:41.7473130226,CODE:0
STOP
64m,0.00%,42,25m,0.00%,199
64m,0.00%,42,25m,0.17%,199
64m,0.00%,42,26m,0.00%,199
65m,0.17%,42,26m,0.34%,199
65m,0.00%,42,26m,0.00%,199
65m,0.00%,42,27m,0.24%,199
31m,0.72%,42,27m,0.24%,199
35m,0.74%,42,27m,0.00%,199
38m,0.24%,42,27m,0.00%,199
39m,0.49%,42,28m,0.00%,199
40m,0.00%,42,28m,0.24%,199
41m,0.24%,42,28m,0.25%,199
41m,0.00%,42,28m,0.24%,199
43m,0.49%,42,28m,0.00%,199
43m,0.25%,42,28m,0.00%,199
44m,0.00%,42,29m,0.24%,199
45m,0.24%,42,29m,0.00%,199
46m,0.24%,42,29m,0.24%,199
46m,0.00%,42,29m,0.15%,199
46m,0.18%,42,30m,0.00%,199
46m,0.18%,42,30m,0.18%,199
47m,0.00%,42,30m,0.17%,199
47m,0.00%,42,30m,0.24%,199
52m,0.97%,41,31m,0.24%,198
56m,0.49%,41,31m,0.00%,198
58m,0.49%,41,31m,0.00%,198
60m,0.24%,41,31m,0.00%,198
61m,0.25%,41,32m,0.25%,198
63m,0.24%,41,32m,0.24%,198
64m,0.24%,41,32m,0.00%,198
65m,0.49%,41,32m,0.25%,198
67m,0.25%,41,33m,0.00%,198
31m,0.24%,41,33m,0.24%,198
32m,0.49%,41,33m,0.00%,198
34m,0.25%,41,33m,0.00%,198
34m,0.24%,41,33m,0.24%,198
35m,0.00%,41,33m,0.25%,198
35m,0.49%,41,34m,0.00%,198
TIME:42.4026241302,CODE:0
STOP
36m,0.00%,42,34m,4.10%,199
36m,0.00%,42,35m,0.00%,199
36m,0.18%,42,35m,0.18%,199
37m,0.00%,42,35m,0.15%,199
37m,0.17%,42,35m,0.00%,199
37m,0.00%,42,35m,0.24%,199
41m,1.45%,42,36m,0.24%,199
45m,0.73%,42,36m,0.00%,199
47m,0.00%,42,36m,0.24%,199
48m,0.48%,42,36m,0.24%,199
48m,0.00%,42,37m,0.00%,199
50m,0.24%,42,37m,0.24%,199
50m,0.00%,42,37m,0.24%,199
