46m,1.48%,43,22m,0.79%,204
46m,0.71%,43,22m,0.67%,204
TIME:27.1045629978,CODE:5
STOP
47m,0.00%,44,23m,0.00%,205
47m,0.76%,44,23m,1.39%,205
47m,0.00%,43,23m,0.46%,204
47m,0.83%,43,23m,0.41%,204
48m,0.00%,43,24m,0.00%,204
48m,0.84%,43,24m,0.84%,204
48m,0.46%,43,24m,0.47%,204
32m,1.23%,42,24m,0.63%,203
32m,0.43%,42,24m,0.42%,203
32m,0.76%,42,25m,0.75%,203
33m,0.43%,42,9m,0.86%,203
33m,0.73%,42,9m,0.00%,203
33m,1.78%,42,9m,0.87%,203
33m,0.73%,42,9m,0.70%,203
34m,0.88%,42,9m,0.93%,203
34m,0.81%,42,9m,0.84%,203
TIME:28.9094538689,CODE:6
STOP
35m,0.00%,43,10m,0.59%,204
35m,1.42%,43,11m,0.70%,204
35m,0.49%,43,11m,0.48%,204
35m,0.36%,43,11m,0.72%,204
35m,0.46%,43,11m,0.00%,204
36m,0.55%,43,11m,0.54%,204
36m,0.48%,43,12m,0.49%,204
36m,0.00%,42,12m,0.82%,203
36m,0.85%,42,12m,0.43%,203
36m,0.00%,42,12m,0.79%,203
37m,0.43%,42,12m,0.00%,203
37m,0.81%,42,13m,0.76%,203
37m,0.77%,42,13m,0.78%,203
TIME:25.5274560452,CODE:7
STOP
38m,0.00%,43,13m,1.14%,204
38m,0.73%,43,14m,0.74%,204
38m,0.79%,43,14m,0.00%,204
TIME:9.10128211975,CODE:8
STOP
39m,0.00%,44,15m,0.00%,205
39m,0.40%,44,15m,0.40%,205
39m,0.00%,44,15m,0.47%,205
TIME:8.57883095741,CODE:9
STOP
40m,1.39%,44,16m,0.61%,205
40m,0.76%,43,17m,0.70%,204
40m,0.40%,43,17m,0.80%,204
41m,0.63%,43,17m,0.00%,204
41m,0.00%,43,17m,0.87%,204
41m,1.46%,43,18m,0.80%,204
41m,0.46%,43,18m,0.44%,204
41m,0.78%,43,18m,0.74%,204
42m,0.43%,43,18m,0.00%,204
42m,0.00%,43,18m,1.47%,204
42m,0.93%,43,19m,0.48%,204
42m,0.00%,43,19m,0.00%,204
43m,1.71%,43,19m,0.87%,204
43m,0.85%,43,19m,0.00%,204
43m,1.63%,43,19m,0.80%,204
TIME:27.3164908886,CODE:1
STOP
44m,0.00%,44,20m,0.00%,205
44m,1.66%,44,20m,0.79%,205
45m,0.45%,44,20m,0.88%,205
45m,0.83%,44,21m,0.00%,205
45m,0.46%,43,21m,0.46%,204
45m,0.00%,43,21m,0.72%,204
45m,0.43%,43,21m,0.43%,204
45m,0.00%,43,22m,0.83%,204
46m,2.14%,43,22m,0.74%,204
46m,0.41%,43,22m,0.00%,204
46m,0.80%,43,22m,1.61%,204
47m,0.43%,43,22m,0.44%,204
47m,0.00%,43,23m,0.00%,204
47m,0.81%,43,23m,0.81%,204
47m,0.91%,43,23m,0.89%,204
48m,3.55%,43,23m,0.89%,204
TIME:28.705466032,CODE:2
STOP
TIME:0.611344099045,CODE:3
STOP
TIME:0.633626937866,CODE:4
STOP
32m,0.00%,43,9m,0.48%,204
32m,0.73%,43,9m,0.71%,204
33m,0.84%,43,9m,0.81%,204
33m,0.87%,43,9m,0.86%,204
33m,0.00%,43,9m,0.44%,204
33m,0.72%,43,9m,0.79%,204
33m,0.78%,43,10m,0.00%,204
33m,0.92%,43,10m,0.88%,204
34m,0.40%,43,10m,0.40%,204
34m,0.00%,43,10m,0.71%,204
34m,0.41%,43,10m,0.00%,204
34m,0.78%,43,11m,1.52%,204
35m,0.00%,43,11m,0.48%,204
35m,0.72%,43,11m,0.00%,204
35m,0.90%,43,11m,0.87%,204
35m,0.91%,43,11m,0.00%,204
36m,1.73%,43,12m,1.73%,204
36m,0.84%,42,12m,0.84%,203
TIME:30.4956178665,CODE:5
STOP
37m,1.40%,43,12m,0.00%,204
37m,0.41%,42,13m,0.40%,203
37m,0.00%,42,13m,0.81%,203
37m,1.76%,42,13m,0.00%,203
37m,0.87%,42,13m,0.83%,203
38m,0.00%,42,13m,0.88%,203
38m,0.81%,42,14m,0.84%,203
38m,0.87%,42,14m,0.85%,203
38m,0.00%,42,14m,0.00%,203
39m,0.67%,41,14m,0.99%,202
39m,0.37%,41,15m,0.39%,202
39m,0.80%,41,15m,0.00%,202
39m,0.44%,41,15m,0.87%,202
39m,0.77%,41,15m,0.79%,202
40m,0.85%,41,15m,0.84%,202
40m,0.44%,41,16m,0.00%,202
40m,1.58%,41,16m,1.60%,202
41m,0.47%,41,16m,0.48%,202
41m,0.79%,41,16m,0.79%,202
41m,0.88%,41,16m,0.00%,202
41m,0.88%,41,17m,0.87%,202
41m,0.89%,41,17m,0.00%,202
42m,0.87%,41,17m,1.70%,202
TIME:38.1378190517,CODE:6
STOP
42m,0.00%,42,18m,1.20%,203
43m,0.41%,41,18m,0.40%,202
43m,0.79%,41,18m,0.76%,202
43m,0.44%,41,19m,0.00%,202
43m,1.14%,41,19m,1.53%,202
43m,0.45%,41,19m,0.46%,202
44m,0.00%,41,19m,0.00%,202
44m,0.42%,41,19m,0.42%,202
44m,0.77%,41,20m,1.58%,202
44m,0.00%,41,20m,0.84%,202
44m,0.45%,41,20m,0.00%,202
45m,0.71%,41,20m,0.70%,202
TIME:23.4646029472,CODE:7
STOP
45m,0.00%,42,21m,2.96%,203
45m,0.41%,42,21m,0.00%,203
46m,0.44%,42,21m,0.86%,203
TIME:10.1561689377,CODE:8
STOP
47m,3.95%,42,22m,1.14%,203
47m,0.00%,42,23m,0.38%,203
47m,0.39%,42,23m,0.40%,203
TIME:8.636521101,CODE:9
STOP
48m,0.00%,43,24m,0.00%,204
48m,0.71%,43,24m,0.70%,204
48m,0.87%,43,24m,0.84%,204
48m,0.91%,43,24m,0.91%,204
32m,0.00%,43,24m,0.77%,204
32m,0.82%,43,8m,0.82%,204
32m,0.44%,43,9m,0.43%,204
32m,0.42%,43,9m,0.42%,204
33m,0.70%,43,9m,0.70%,204
33m,0.81%,43,9m,0.83%,204
33m,0.91%,43,9m,0.47%,204
33m,0.00%,43,10m,0.75%,204
34m,0.87%,43,10m,0.44%,204
34m,0.71%,43,10m,0.68%,204
34m,0.84%,43,10m,0.00%,204
34m,0.74%,43,10m,1.48%,204
34m,0.00%,43,11m,0.93%,204
35m,2.61%,43,11m,0.00%,204
35m,0.96%,42,11m,0.93%,203
TIME:31.1057121754,CODE:1
STOP
36m,2.49%,43,12m,0.72%,204
36m,0.77%,43,12m,0.64%,204
36m,0.00%,43,13m,0.88%,204
37m,0.92%,43,13m,0.00%,204
37m,0.80%,43,13m,0.77%,204
37m,0.00%,43,13m,0.00%,204
37m,0.77%,43,13m,0.77%,204
38m,0.66%,43,13m,1.33%,204
38m,0.48%,43,14m,0.00%,204
38m,1.56%,43,14m,0.75%,204
38m,0.44%,43,14m,0.44%,204
39m,0.75%,43,14m,0.00%,204
39m,0.89%,43,14m,1.77%,204
39m,0.82%,43,15m,0.86%,204
40m,1.76%,43,15m,0.00%,204
40m,0.93%,43,15m,0.89%,204
TIME:27.3974699974,CODE:2
STOP
TIME:0.589278936386,CODE:3
STOP
TIME:0.627670049667,CODE:4
STOP
41m,0.93%,43,16m,0.85%,204
41m,0.42%,43,17m,0.42%,204
41m,0.81%,43,17m,0.81%,204
41m,0.43%,43,17m,0.43%,204
41m,0.00%,43,17m,0.00%,204
42m,0.48%,43,17m,0.47%,204
42m,0.82%,43,17m,0.80%,204
42m,0.41%,43,18m,0.41%,204
42m,0.00%,43,18m,0.85%,204
43m,0.45%,43,18m,0.00%,204
43m,0.78%,43,18m,1.48%,204
43m,0.00%,43,19m,0.86%,204
43m,1.77%,43,19m,0.00%,204
44m,0.85%,43,19m,0.82%,204
TIME:25.4232709408,CODE:5
STOP
44m,3.64%,43,20m,1.20%,204
45m,0.35%,42,20m,0.34%,203
45m,1.57%,42,20m,0.78%,203
45m,0.00%,42,20m,0.45%,203
45m,0.74%,42,21m,0.00%,203
46m,0.47%,42,21m,0.46%,203
46m,0.00%,42,21m,0.80%,203
46m,1.59%,42,21m,0.83%,203
46m,0.45%,42,21m,0.44%,203
47m,1.64%,41,21m,0.82%,202
47m,0.46%,41,22m,0.45%,202
47m,0.78%,41,22m,0.82%,202
47m,0.87%,41,22m,0.90%,202
48m,0.81%,41,22m,0.81%,202
48m,0.00%,41,22m,0.00%,202
48m,0.87%,41,23m,0.88%,202
TIME:28.6412811279,CODE:6
STOP
32m,0.91%,42,24m,0.00%,203
33m,0.41%,42,24m,0.40%,203
33m,0.00%,42,24m,0.79%,203
33m,0.44%,42,24m,0.90%,203
33m,0.60%,42,24m,0.60%,203
33m,0.82%,42,8m,0.81%,203
34m,0.45%,42,9m,0.87%,203
34m,0.82%,42,9m,0.00%,203
34m,0.44%,42,9m,0.43%,203
34m,0.00%,42,9m,0.79%,203
34m,0.42%,41,9m,0.43%,202
35m,0.80%,41,10m,0.78%,202
35m,0.94%,41,10m,0.92%,202
TIME:24.104722023,CODE:7
STOP
35m,4.20%,42,11m,0.00%,203
36m,0.00%,42,11m,1.05%,203
36m,0.45%,42,11m,0.00%,203
36m,0.00%,42,11m,0.47%,203
TIME:9.29090714455,CODE:8
STOP
37m,0.00%,43,12m,0.00%,204
37m,0.39%,43,12m,0.38%,204
37m,1.00%,43,12m,0.49%,204
TIME:7.45586299896,CODE:9
STOP
38m,0.64%,44,13m,0.00%,205
38m,0.77%,44,13m,0.73%,205
38m,0.46%,43,14m,0.47%,204
38m,0.00%,43,14m,0.83%,204
39m,0.45%,43,14m,0.46%,204
39m,1.45%,43,14m,0.00%,204
39m,0.00%,43,14m,0.44%,204
39m,0.73%,43,15m,1.52%,204
40m,0.86%,43,15m,0.00%,204
40m,0.44%,43,15m,0.43%,204
40m,0.75%,43,15m,0.76%,204
40m,0.45%,43,15m,0.92%,204
40m,1.59%,43,16m,0.00%,204
41m,0.86%,43,16m,0.83%,204
41m,0.00%,43,16m,0.00%,204
41m,0.82%,43,16m,0.83%,204
42m,1.40%,43,16m,0.72%,204
TIME:28.6182160378,CODE:1
STOP
42m,0.90%,44,17m,0.84%,205
43m,0.39%,44,18m,0.77%,205
43m,0.00%,44,18m,0.00%,205
43m,0.48%,44,18m,0.48%,205
43m,0.76%,43,18m,0.73%,204
43m,0.78%,43,19m,0.00%,204
44m,0.00%,43,19m,0.92%,204
44m,1.91%,43,19m,0.69%,204
44m,0.45%,43,19m,0.42%,204
45m,0.73%,43,19m,0.00%,204
45m,0.43%,43,20m,0.85%,204
45m,0.76%,43,20m,0.81%,204
45m,0.00%,43,20m,0.00%,204
45m,0.85%,43,20m,0.85%,204
46m,2.70%,43,20m,0.00%,204
TIME:27.7048408985,CODE:2
STOP
TIME:0.602957010269,CODE:3
STOP
TIME:0.616531848907,CODE:4
STOP
47m,1.81%,44,21m,0.59%,205
47m,0.40%,43,21m,0.00%,204
47m,0.78%,43,22m,0.77%,204
47m,0.71%,43,22m,1.42%,204
47m,0.00%,43,22m,0.47%,204
48m,0.69%,43,22m,0.00%,204
48m,0.43%,43,22m,0.40%,204
48m,1.25%,43,23m,1.24%,204
32m,0.42%,43,23m,0.42%,204
32m,0.74%,43,23m,0.76%,204
32m,0.44%,43,23m,0.45%,204
33m,0.00%,43,23m,0.74%,204
33m,0.87%,43,24m,0.87%,204
33m,0.87%,43,24m,0.00%,204
34m,0.87%,43,24m,0.84%,204
TIME:28.1282150745,CODE:5
STOP
34m,0.00%,43,9m,0.47%,204
35m,0.42%,43,9m,0.00%,204
35m,0.82%,43,9m,0.78%,204
35m,0.43%,43,10m,0.84%,204
35m,0.00%,42,10m,0.00%,203
35m,0.89%,42,10m,0.44%,203
35m,0.82%,42,10m,0.81%,203
36m,0.85%,42,10m,0.00%,203
36m,0.46%,42,10m,0.93%,203
36m,0.72%,42,11m,0.75%,203
37m,0.49%,41,11m,0.49%,202
37m,0.00%,41,11m,0.79%,202
37m,2.34%,41,11m,0.83%,202
38m,0.88%,41,11m,0.83%,202
38m,0.89%,41,12m,0.00%,202
38m,0.88%,41,12m,0.89%,202
TIME:28.2553799152,CODE:6
STOP
39m,1.20%,42,13m,1.10%,203
39m,0.79%,42,13m,0.76%,203
39m,0.00%,42,13m,0.00%,203
40m,0.43%,42,13m,0.43%,203
40m,0.71%,42,14m,1.48%,203
40m,0.79%,42,14m,0.00%,203
40m,0.42%,42,14m,0.41%,203
40m,0.00%,42,14m,0.74%,203
41m,0.90%,42,14m,0.00%,203
41m,0.42%,41,15m,0.82%,202
41m,0.78%,41,15m,0.80%,202
41m,0.00%,41,15m,0.85%,202
TIME:23.205780983,CODE:7
STOP
42m,4.72%,42,16m,0.00%,203
TIME:7.96552014351,CODE:8
STOP
43m,0.00%,43,17m,0.00%,204
43m,0.34%,43,17m,0.34%,204
43m,0.45%,43,18m,0.43%,204
TIME:8.38682889938,CODE:9
STOP
44m,0.52%,44,18m,0.00%,205
44m,0.89%,43,18m,0.87%,204
44m,0.00%,43,19m,0.79%,204
45m,0.44%,43,19m,0.00%,204
45m,0.72%,43,19m,0.70%,204
45m,0.81%,43,19m,0.79%,204
45m,0.00%,43,19m,0.89%,204
46m,0.81%,43,20m,0.00%,204
46m,0.46%,43,20m,0.45%,204
46m,1.55%,43,20m,0.77%,204
46m,1.72%,43,20m,0.85%,204
46m,0.00%,43,20m,0.46%,204
47m,0.81%,43,20m,0.82%,204
47m,0.80%,43,21m,0.00%,204
47m,1.78%,43,21m,0.86%,204
48m,0.00%,43,21m,1.82%,204
TIME:27.2262039185,CODE:1
STOP
48m,0.00%,44,22m,4.26%,205
32m,0.78%,44,22m,0.39%,205
32m,0.00%,44,22m,0.00%,205
32m,0.84%,44,23m,0.86%,205
33m,0.69%,44,23m,0.70%,205
33m,0.61%,43,23m,0.61%,204
33m,0.44%,43,23m,0.44%,204
33m,0.79%,43,23m,0.00%,204
34m,0.95%,43,24m,0.95%,204
34m,0.00%,43,24m,0.77%,204
34m,2.54%,43,24m,0.00%,204
34m,0.47%,43,24m,0.46%,204
34m,0.00%,43,24m,1.58%,204
35m,0.79%,43,25m,0.83%,204
35m,0.86%,43,8m,0.83%,204
35m,1.84%,43,9m,0.00%,204
TIME:29.8432250023,CODE:2
STOP
TIME:0.57475399971,CODE:3
STOP
TIME:0.650148868561,CODE:4
STOP
37m,0.00%,43,10m,0.00%,204
37m,0.76%,43,10m,0.76%,204
37m,0.00%,43,10m,0.71%,204
37m,0.80%,43,10m,0.81%,204
38m,0.41%,43,11m,0.82%,204
38m,0.76%,43,11m,0.00%,204
38m,0.00%,43,11m,0.44%,204
38m,0.82%,43,11m,0.42%,204
38m,0.77%,43,11m,1.49%,204
39m,0.71%,43,12m,0.00%,204
39m,0.45%,43,12m,0.44%,204
39m,0.00%,43,12m,0.79%,204
40m,0.93%,42,12m,0.00%,203
40m,0.79%,42,12m,1.55%,203
40m,0.90%,42,12m,0.92%,203
TIME:26.8381688595,CODE:5
STOP
41m,0.00%,42,14m,2.46%,203
41m,0.75%,42,14m,0.75%,203
41m,0.45%,42,14m,0.00%,203
42m,0.41%,42,14m,0.81%,203
42m,0.00%,42,15m,0.82%,203
42m,0.47%,42,15m,0.46%,203
42m,1.58%,41,15m,0.77%,202
43m,0.78%,41,15m,0.77%,202
43m,0.47%,41,15m,0.47%,202
43m,0.62%,41,16m,0.00%,202
43m,0.43%,41,16m,0.41%,202
44m,0.00%,41,16m,0.75%,202
44m,0.89%,41,16m,1.83%,202
44m,1.68%,41,16m,0.00%,202
44m,0.92%,41,17m,0.88%,202
44m,0.00%,41,17m,0.87%,202
44m,0.89%,41,17m,0.92%,202
45m,0.00%,41,17m,0.85%,202
45m,0.92%,41,17m,0.92%,202
45m,0.92%,41,18m,0.91%,202
45m,0.00%,41,18m,0.89%,202
45m,0.87%,41,18m,0.93%,202
45m,1.82%,41,18m,0.90%,202
46m,0.00%,41,18m,0.90%,202
46m,0.90%,41,18m,0.91%,202
46m,0.91%,41,19m,0.91%,202
46m,0.00%,41,19m,0.93%,202
46m,0.91%,41,19m,0.92%,202
46m,0.00%,41,19m,0.94%,202
46m,0.90%,41,19m,0.92%,202
47m,0.92%,40,20m,0.91%,201
48m,0.95%,40,20m,0.89%,201
48m,0.90%,40,20m,1.84%,201
48m,0.90%,40,20m,0.00%,201
48m,0.00%,40,21m,0.89%,201
48m,0.90%,40,21m,0.91%,201
32m,0.92%,40,21m,0.92%,201
32m,0.00%,40,21m,0.91%,201
32m,0.92%,40,21m,0.93%,201
32m,0.13%,40,21m,0.07%,201
33m,0.91%,40,22m,0.88%,201
33m,0.90%,40,22m,1.80%,201
33m,0.89%,40,22m,0.00%,201
TIME:71.5470149517,CODE:6
STOP
34m,0.79%,40,23m,0.74%,201
34m,0.65%,40,23m,0.00%,201
34m,0.40%,40,23m,0.80%,201
34m,0.74%,40,23m,0.78%,201
35m,0.43%,40,24m,0.00%,201
35m,0.74%,40,24m,0.69%,201
35m,0.44%,40,24m,0.87%,201
35m,0.71%,40,24m,0.74%,201
36m,0.44%,40,25m,0.43%,201
36m,0.00%,40,25m,0.00%,201
36m,0.42%,40,9m,0.86%,201
36m,0.59%,40,9m,0.60%,201
TIME:24.4943890572,CODE:7
STOP
37m,1.07%,41,10m,0.98%,202
37m,0.41%,41,10m,0.39%,202
TIME:10.4562199116,CODE:8
STOP
38m,0.00%,42,11m,2.44%,203
TIME:6.87196207047,CODE:9
STOP
39m,0.81%,42,11m,1.56%,203
39m,0.70%,42,12m,0.70%,203
39m,0.44%,42,12m,0.43%,203
39m,0.44%,42,12m,0.00%,203
39m,0.78%,42,12m,1.54%,203
40m,0.81%,42,13m,0.00%,203
40m,0.00%,42,13m,0.41%,203
40m,1.54%,42,13m,0.80%,203
40m,0.47%,42,13m,0.00%,203
41m,0.00%,42,13m,1.53%,203
41m,2.38%,42,14m,0.84%,203
41m,0.43%,42,14m,0.00%,203
41m,0.00%,42,14m,0.81%,203
41m,0.77%,42,14m,0.00%,203
42m,0.87%,42,14m,1.68%,203
42m,2.63%,42,14m,0.91%,203
TIME:28.4271271229,CODE:1
STOP
43m,0.00%,43,15m,0.00%,204
43m,0.41%,43,16m,0.83%,204
43m,0.72%,43,16m,0.00%,204
43m,0.82%,43,16m,0.76%,204
44m,0.85%,43,16m,0.85%,204
44m,0.69%,43,16m,0.00%,204
44m,0.00%,43,17m,0.42%,204
44m,1.48%,43,17m,1.54%,204
45m,0.45%,43,17m,0.45%,204
45m,0.00%,43,17m,0.00%,204
45m,1.69%,43,18m,0.85%,204
45m,0.86%,43,18m,0.42%,204
46m,0.00%,43,18m,0.79%,204
46m,0.79%,43,18m,0.81%,204
46m,0.87%,43,18m,0.00%,204
46m,1.47%,43,18m,0.71%,204
TIME:28.2509491444,CODE:2
STOP
TIME:0.615542888641,CODE:3
STOP
TIME:0.630404949188,CODE:4
STOP
48m,0.00%,43,20m,0.60%,204
48m,0.39%,43,20m,0.77%,204
48m,0.73%,43,20m,0.00%,204
32m,1.61%,43,20m,0.77%,204
32m,0.00%,43,20m,0.42%,204
32m,0.70%,43,21m,1.47%,204
32m,0.43%,43,21m,0.00%,204
33m,0.78%,43,21m,0.75%,204
33m,0.85%,43,21m,0.87%,204
33m,0.00%,43,21m,0.91%,204
34m,0.82%,43,21m,0.00%,204
34m,0.82%,43,22m,0.40%,204
34m,0.74%,43,22m,0.78%,204
34m,0.83%,43,22m,0.00%,204
35m,0.88%,43,22m,1.69%,204
35m,0.89%,42,23m,0.93%,203
TIME:28.2471649647,CODE:5
STOP
36m,1.72%,43,24m,0.56%,204
36m,0.42%,43,24m,0.41%,204
36m,0.00%,42,24m,0.78%,203
36m,0.79%,42,24m,0.00%,203
36m,0.45%,42,9m,0.88%,203
37m,0.40%,42,9m,0.41%,203
37m,0.00%,42,9m,0.00%,203
37m,1.31%,41,10m,0.66%,202
37m,0.86%,41,10m,0.84%,202
38m,0.77%,41,10m,0.78%,202
38m,0.82%,41,10m,0.00%,202
38m,0.46%,41,11m,0.44%,202
38m,0.82%,41,11m,1.66%,202
38m,0.00%,41,11m,0.00%,202
39m,0.91%,41,11m,0.91%,202
39m,2.64%,41,11m,0.00%,202
TIME:28.6744010448,CODE:6
STOP
40m,0.00%,42,12m,0.00%,203
40m,0.80%,42,12m,0.75%,203
40m,0.38%,42,13m,0.75%,203
41m,0.82%,42,13m,0.00%,203
41m,0.74%,42,13m,0.71%,203
41m,0.79%,42,13m,0.77%,203
41m,0.42%,42,13m,0.00%,203
41m,0.00%,42,13m,1.44%,203
41m,0.42%,41,14m,0.43%,202
42m,0.75%,41,14m,0.00%,202
42m,0.97%,41,14m,0.47%,202
42m,0.00%,41,14m,1.56%,202
TIME:24.0457599163,CODE:7
STOP
43m,1.26%,41,16m,1.13%,202
43m,0.35%,41,16m,0.68%,202
TIME:32.3585419655,CODE:8
STOP
44m,3.98%,42,17m,1.15%,203
44m,0.00%,42,17m,0.39%,203
44m,0.83%,42,17m,0.44%,203
TIME:9.21514105797,CODE:9
STOP
45m,0.00%,43,18m,0.75%,204
45m,0.79%,43,18m,0.69%,204
46m,0.43%,43,19m,0.41%,204
46m,1.48%,43,19m,0.77%,204
46m,0.84%,43,19m,0.83%,204
46m,0.00%,43,19m,0.45%,204
46m,0.79%,43,19m,0.81%,204
46m,0.87%,43,20m,0.87%,204
46m,0.00%,42,20m,0.42%,203
47m,0.78%,42,20m,0.78%,203
47m,0.92%,42,20m,0.89%,203
47m,1.76%,42,20m,0.88%,203
47m,0.91%,42,21m,0.00%,203
48m,0.41%,42,21m,0.82%,203
48m,0.71%,42,21m,0.74%,203
48m,0.46%,42,21m,0.46%,203
32m,0.84%,42,21m,0.00%,203
32m,0.84%,42,21m,0.85%,203
32m,1.50%,42,22m,0.76%,203
33m,0.91%,42,22m,0.90%,203
33m,0.92%,42,22m,0.93%,203
TIME:33.8378460407,CODE:1
STOP
34m,7.43%,43,23m,2.72%,204
34m,0.84%,43,23m,0.00%,204
34m,0.00%,43,23m,1.69%,204
35m,0.37%,42,24m,0.42%,203
35m,0.39%,42,24m,0.36%,203
35m,1.32%,42,24m,1.25%,203
35m,0.00%,42,25m,0.00%,203
35m,1.32%,42,25m,1.32%,203
36m,0.43%,42,9m,0.00%,203
36m,0.71%,42,9m,1.41%,203
36m,0.43%,42,9m,0.45%,203
36m,0.74%,42,9m,0.00%,203
37m,0.91%,42,9m,0.88%,203
37m,0.91%,42,10m,1.81%,203
37m,0.86%,42,10m,0.90%,203
37m,0.89%,42,10m,0.00%,203
37m,0.00%,42,10m,0.90%,203
37m,0.84%,42,10m,0.86%,203
38m,0.28%,41,11m,0.56%,202
38m,1.00%,41,11m,0.50%,202
39m,0.81%,41,11m,0.00%,202
39m,0.89%,41,12m,0.89%,202
39m,0.00%,41,12m,0.91%,202
40m,1.72%,41,12m,0.89%,202
TIME:45.9869520664,CODE:2
STOP
TIME:0.529768943787,CODE:3
STOP
TIME:0.639982938766,CODE:4
STOP
40m,0.58%,42,13m,0.55%,203
41m,0.69%,42,13m,0.66%,203
41m,0.00%,42,13m,0.43%,203
41m,1.53%,42,13m,0.80%,203
41m,0.40%,41,14m,0.38%,202
41m,0.75%,41,14m,0.76%,202
41m,0.41%,41,14m,0.42%,202
42m,0.77%,41,14m,0.77%,202
42m,0.00%,41,15m,0.00%,202
42m,0.74%,41,15m,0.75%,202
43m,0.97%,41,15m,0.98%,202
43m,0.76%,40,15m,0.73%,201
43m,0.00%,40,15m,0.00%,201
43m,0.81%,40,16m,0.80%,201
43m,1.70%,40,16m,0.00%,201
44m,0.70%,40,16m,1.38%,201
TIME:28.3358268738,CODE:5
STOP
45m,0.81%,41,17m,0.75%,202
45m,0.69%,41,17m,0.66%,203
45m,0.00%,41,17m,0.41%,203
45m,0.41%,41,18m,0.42%,203
45m,0.80%,41,18m,0.81%,203
46m,0.86%,41,18m,0.42%,203
46m,0.00%,41,18m,0.74%,203
46m,1.32%,41,18m,0.68%,203
46m,0.44%,41,19m,0.00%,203
47m,0.76%,41,19m,0.76%,203
47m,0.74%,41,19m,1.54%,203
47m,0.89%,41,19m,0.00%,203
47m,0.81%,41,19m,0.79%,203
48m,0.76%,40,19m,0.75%,202
48m,0.89%,40,20m,0.00%,202
48m,0.86%,40,20m,1.73%,202
48m,0.00%,40,20m,0.00%,202
TIME:30.0494549274,CODE:6
STOP
32m,0.00%,41,21m,0.55%,203
33m,1.49%,41,21m,0.69%,203
33m,0.00%,41,21m,0.83%,203
33m,0.86%,41,21m,1.75%,203
33m,0.00%,41,22m,0.00%,203
33m,0.87%,41,22m,0.83%,203
34m,0.00%,41,22m,0.82%,203
34m,0.83%,41,22m,1.71%,203
34m,0.89%,41,22m,0.00%,203
34m,0.92%,41,23m,0.88%,203
34m,0.90%,41,23m,0.85%,203
34m,0.00%,41,23m,0.00%,203
35m,0.88%,41,23m,1.74%,203
35m,0.49%,41,23m,0.50%,203
35m,0.00%,41,24m,0.00%,203
35m,0.48%,41,24m,0.48%,203
35m,0.80%,41,24m,0.78%,203
35m,0.93%,41,24m,0.93%,203
36m,0.00%,41,24m,0.00%,203
36m,0.84%,41,8m,0.84%,203
36m,0.00%,41,9m,0.48%,203
36m,0.76%,41,9m,1.56%,203
36m,0.42%,41,9m,0.00%,203
37m,0.78%,41,9m,0.76%,203
TIME:36.8477599621,CODE:7
STOP
37m,0.00%,42,10m,3.00%,204
37m,0.42%,41,10m,0.44%,203
TIME:9.02680897713,CODE:8
STOP
38m,0.00%,42,11m,0.00%,204
38m,0.98%,42,11m,0.50%,204
39m,0.48%,42,11m,0.93%,204
39m,0.00%,42,12m,0.00%,204
TIME:8.22189998627,CODE:9
STOP
40m,0.00%,43,12m,1.27%,204
40m,0.67%,43,13m,0.69%,204
40m,0.45%,43,13m,0.00%,204
40m,1.58%,43,13m,0.75%,204
40m,0.43%,43,13m,0.87%,204
40m,0.41%,43,13m,0.41%,204
41m,0.00%,43,14m,0.00%,204
41m,1.58%,43,14m,0.80%,204
41m,0.44%,43,14m,0.86%,204
41m,0.00%,43,14m,0.00%,204
42m,1.34%,43,14m,0.45%,204
42m,0.00%,43,15m,0.79%,204
42m,0.85%,42,15m,1.78%,203
43m,0.83%,42,15m,0.00%,203
43m,0.81%,42,15m,0.79%,203
43m,1.72%,42,15m,0.00%,203
TIME:28.0347340107,CODE:1
STOP
44m,0.00%,43,17m,2.28%,204
44m,1.49%,43,17m,0.00%,204
44m,0.00%,43,17m,0.40%,204
45m,0.77%,43,17m,0.79%,204
45m,0.43%,42,18m,0.86%,203
45m,0.80%,42,18m,0.40%,203
45m,0.00%,42,18m,0.00%,203
46m,1.64%,42,18m,0.81%,203
46m,0.00%,42,18m,0.46%,203
46m,0.72%,42,19m,0.75%,203
46m,0.91%,42,19m,0.91%,203
46m,0.46%,42,19m,0.46%,203
47m,1.69%,42,19m,0.00%,203
47m,0.83%,42,19m,1.65%,203
47m,0.00%,42,20m,0.00%,203
47m,0.85%,42,20m,0.85%,203
48m,1.59%,42,20m,0.77%,203
TIME:28.9951138496,CODE:2
STOP
TIME:0.560237169266,CODE:3
STOP
TIME:0.635838985443,CODE:4
STOP
32m,0.00%,43,21m,2.16%,204
33m,0.75%,43,21m,0.00%,204
33m,0.44%,43,21m,0.42%,204
33m,0.41%,42,22m,0.42%,203
33m,1.43%,42,22m,1.50%,203
33m,0.00%,42,22m,0.00%,203
33m,0.43%,42,22m,0.42%,203
34m,0.67%,42,23m,0.65%,203
34m,0.43%,41,23m,0.85%,202
34m,0.59%,41,23m,0.00%,202
34m,0.00%,41,23m,0.45%,202
35m,1.54%,41,23m,0.80%,202
35m,0.90%,41,23m,0.00%,202
35m,1.69%,41,24m,1.59%,202
36m,0.00%,41,24m,0.89%,202
TIME:28.0513041019,CODE:5
STOP
